,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X88,X64,0,0.08124509610934183,0.09798544553567828,1.0,17.5,0.6,"['X58', 'X77', 'X20', 'X71', 'X53', 'X61', 'X82', 'X74', 'X46', 'X25', 'X63', 'X33', 'X65', 'X70', 'X31', 'X13', 'X21', 'X35', 'X97', 'X91', 'X50', 'X22', 'X0', 'X59', 'X43', 'X79', 'X89', 'X60', 'X7', 'X94', 'X16', 'X52', 'X42', 'X92', 'X41', 'X76', 'X10', 'X37', 'X85', 'X38', 'X48', 'X34', 'X8', 'X78', 'X5', 'X80', 'X27', 'X12', 'X49', 'X1', 'X95', 'X47', 'X83', 'X15', 'X6', 'X55', 'X67', 'X69', 'X32', 'X11', 'X40']"
1,X88,X64,1,0.9198450863361358,0.12820815313338657,1.0,16.6,0.9,"['X7', 'X58', 'X42', 'X77', 'X98', 'X92', 'X20', 'X41', 'X71', 'X76', 'X10', 'X53', 'X61', 'X37', 'X85', 'X38', 'X82', 'X48', 'X74', 'X46', 'X34', 'X44', 'X8', 'X63', 'X5', 'X33', 'X80', 'X65', 'X70', 'X27', 'X31', 'X12', 'X35', 'X97', 'X49', 'X1', 'X95', 'X47', 'X83', 'X91', 'X15', 'X6', 'X55', 'X50', 'X67', 'X69', 'X22', 'X14', 'X0', 'X59', 'X25', 'X11']"
2,X62,X18,0,0.9104106962680817,0.10990273103353501,1.0,5.8,0.6,"['X7', 'X77', 'X63', 'X20', 'X97', 'X49', 'X95', 'X53', 'X61', 'X38', 'X85', 'X55', 'X67', 'X44', 'X59', 'X79']"
3,X62,X18,1,0.02038382350001484,0.028063532356709327,1.0,6.2,0.5,"['X77', 'X98', 'X52', 'X63', 'X23', 'X97', 'X49', 'X95', 'X53', 'X61', 'X38', 'X91', 'X55', 'X34', 'X24', 'X67', 'X44', 'X14', 'X59', 'X79']"
4,X25,X32,0,0.19211404351517558,0.19477616746684412,1.0,22.7,0.2,"['X58', 'X77', 'X98', 'X20', 'X53', 'X61', 'X64', 'X82', 'X74', 'X2', 'X90', 'X46', 'X44', 'X63', 'X33', 'X65', 'X70', 'X29', 'X31', 'X13', 'X21', 'X97', 'X18', 'X91', 'X50', 'X24', 'X22', 'X0', 'X59', 'X79', 'X60', 'X7', 'X16', 'X42', 'X94', 'X92', 'X41', 'X76', 'X10', 'X37', 'X85', 'X38', 'X48', 'X34', 'X17', 'X8', 'X78', 'X5', 'X80', 'X27', 'X93', 'X12', 'X49', 'X1', 'X95', 'X47', 'X83', 'X15', 'X4', 'X6', 'X55', 'X69', 'X67', 'X14', 'X11', 'X40']"
5,X25,X32,1,0.46133165806531906,0.12476509874907851,1.0,25.2,0.8,"['X58', 'X98', 'X20', 'X45', 'X71', 'X53', 'X61', 'X64', 'X82', 'X73', 'X39', 'X74', 'X2', 'X88', 'X46', 'X90', 'X63', 'X33', 'X65', 'X70', 'X29', 'X31', 'X13', 'X23', 'X21', 'X35', 'X97', 'X18', 'X91', 'X50', 'X24', 'X22', 'X0', 'X79', 'X89', 'X60', 'X7', 'X52', 'X94', 'X42', 'X16', 'X36', 'X9', 'X92', 'X41', 'X76', 'X10', 'X37', 'X38', 'X85', 'X48', 'X34', 'X17', 'X8', 'X78', 'X5', 'X80', 'X27', 'X93', 'X12', 'X49', 'X1', 'X95', 'X47', 'X83', 'X84', 'X51', 'X15', 'X26', 'X4', 'X55', 'X69', 'X67', 'X14', 'X11', 'X19', 'X40']"
6,X62,X88,0,0.970041710138321,0.059989459193791644,1.0,14.5,0.8,"['X60', 'X58', 'X7', 'X42', 'X77', 'X92', 'X71', 'X76', 'X10', 'X53', 'X61', 'X37', 'X38', 'X85', 'X82', 'X48', 'X46', 'X34', 'X63', 'X78', 'X5', 'X80', 'X65', 'X70', 'X27', 'X35', 'X97', 'X49', 'X1', 'X95', 'X47', 'X91', 'X15', 'X6', 'X55', 'X50', 'X67', 'X69', 'X22', 'X0', 'X59', 'X89', 'X40']"
7,X62,X88,1,0.05461786645464599,0.08101436079726182,1.0,21.7,0.7,"['X58', 'X77', 'X98', 'X45', 'X53', 'X82', 'X73', 'X39', 'X74', 'X90', 'X46', 'X63', 'X33', 'X65', 'X70', 'X13', 'X23', 'X31', 'X35', 'X97', 'X91', 'X50', 'X24', 'X32', 'X86', 'X22', 'X0', 'X89', 'X60', 'X7', 'X52', 'X42', 'X94', 'X16', 'X36', 'X92', 'X41', 'X76', 'X10', 'X37', 'X85', 'X38', 'X48', 'X34', 'X17', 'X72', 'X78', 'X5', 'X80', 'X27', 'X12', 'X49', 'X1', 'X95', 'X47', 'X83', 'X51', 'X26', 'X15', 'X4', 'X6', 'X55', 'X67', 'X69', 'X14', 'X25', 'X19']"
8,X40,X70,0,2.1124980821696227e-05,1.566654593376548e-05,1.0,14.0,0.9,"['X60', 'X58', 'X52', 'X94', 'X7', 'X16', 'X42', 'X36', 'X92', 'X20', 'X41', 'X71', 'X76', 'X10', 'X37', 'X38', 'X48', 'X74', 'X2', 'X46', 'X34', 'X17', 'X8', 'X78', 'X5', 'X33', 'X65', 'X27', 'X13', 'X29', 'X93', 'X35', 'X97', 'X18', 'X1', 'X95', 'X47', 'X91', 'X26', 'X15', 'X4', 'X55', 'X69', 'X22', 'X14', 'X0', 'X25', 'X19']"
9,X40,X70,1,0.6997153639768612,0.45805966081237526,1.0,20.6,1.0,"['X58', 'X77', 'X98', 'X20', 'X45', 'X71', 'X53', 'X61', 'X82', 'X39', 'X74', 'X2', 'X88', 'X46', 'X44', 'X75', 'X63', 'X33', 'X65', 'X29', 'X13', 'X31', 'X21', 'X35', 'X97', 'X91', 'X50', 'X24', 'X22', 'X0', 'X59', 'X79', 'X60', 'X7', 'X16', 'X94', 'X42', 'X52', 'X36', 'X92', 'X41', 'X10', 'X37', 'X38', 'X85', 'X48', 'X34', 'X30', 'X8', 'X78', 'X5', 'X80', 'X27', 'X12', 'X1', 'X95', 'X47', 'X83', 'X51', 'X26', 'X15', 'X4', 'X6', 'X55', 'X67', 'X69', 'X14', 'X25', 'X11', 'X19']"
