,target_var,condition_var,condition_val,prob
0,X86,X8,0,0.48615187406539917
1,X86,X8,1,0.48615214228630066
2,X0,X65,0,0.48609092831611633
3,X0,X65,1,0.48609113693237305
4,X46,X22,0,0.48615166544914246
5,X46,X22,1,0.48615166544914246
6,X38,X4,0,0.48615214228630066
7,X38,X4,1,0.48615187406539917
8,X86,X38,0,0.48615238070487976
9,X86,X38,1,0.48615238070487976
10,X89,X90,0,0.48615047335624695
11,X89,X90,1,0.48615118861198425
12,X11,X33,0,0.48615095019340515
13,X11,X33,1,0.48615095019340515
14,X28,X48,0,0.48615238070487976
15,X28,X48,1,0.48615264892578125
16,X60,X67,0,0.48615166544914246
17,X60,X67,1,0.48615214228630066
18,X5,X34,0,0.48615166544914246
19,X5,X34,1,0.48615264892578125
20,X28,X46,0,0.48615238070487976
21,X28,X46,1,0.48615238070487976
22,X46,X7,0,0.48615238070487976
23,X46,X7,1,0.48615214228630066
24,X91,X26,0,0.4861528277397156
25,X91,X26,1,0.48615309596061707
26,X16,X32,0,0.48615145683288574
27,X16,X32,1,0.48615145683288574
28,X64,X82,0,0.48615187406539917
29,X64,X82,1,0.48615214228630066
30,X14,X31,0,0.48615145683288574
31,X14,X31,1,0.48615214228630066
32,X13,X87,0,0.48615187406539917
33,X13,X87,1,0.48615264892578125
34,X83,X91,0,0.4861528277397156
35,X83,X91,1,0.48615309596061707
36,X74,X63,0,0.48615187406539917
37,X74,X63,1,0.48615238070487976
38,X31,X77,0,0.48615118861198425
39,X31,X77,1,0.48615145683288574
40,X24,X93,0,0.48615214228630066
41,X24,X93,1,0.48615264892578125
42,X61,X14,0,0.48614880442619324
43,X61,X14,1,0.48614904284477234
44,X82,X20,0,0.48615187406539917
45,X82,X20,1,0.48615187406539917
46,X76,X43,0,0.48615214228630066
47,X76,X43,1,0.48615264892578125
48,X28,X92,0,0.48615145683288574
49,X28,X92,1,0.48615145683288574
50,X60,X1,0,0.4860675632953644
51,X60,X1,1,0.4860673248767853
52,X58,X18,0,0.48615166544914246
53,X58,X18,1,0.48615238070487976
54,X64,X23,0,0.48615214228630066
55,X64,X23,1,0.48615214228630066
56,X45,X80,0,0.48615187406539917
57,X45,X80,1,0.48615187406539917
58,X98,X28,0,0.48615214228630066
59,X98,X28,1,0.4861528277397156
60,X18,X22,0,0.48615238070487976
61,X18,X22,1,0.48615238070487976
62,X42,X93,0,0.48615145683288574
63,X42,X93,1,0.48615166544914246
64,X27,X42,0,0.48615187406539917
65,X27,X42,1,0.48615214228630066
66,X16,X81,0,0.48615166544914246
67,X16,X81,1,0.48615187406539917
68,X18,X7,0,0.48615214228630066
69,X18,X7,1,0.48615264892578125
70,X69,X19,0,0.48615095019340515
