,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X75,X9,0,0.48596708849072456,2.0580396851177787e-05,0.8,35.25,0.5,"['X69', 'X99', 'X17', 'X82', 'X12', 'X45', 'X55', 'X41', 'X96', 'X42', 'X78', 'X1', 'X73', 'X68', 'X63', 'X0', 'X3', 'X44', 'X22', 'X4', 'X79', 'X80', 'X50', 'X70', 'X77', 'X14', 'X15', 'X48', 'X49', 'X23', 'X25', 'X74', 'X11', 'X86', 'X94', 'X8', 'X52', 'X28', 'X10', 'X95', 'X62', 'X30', 'X34', 'X90', 'X97', 'X54', 'X46', 'X85', 'X58', 'X51', 'X53', 'X72', 'X21', 'X18', 'X88', 'X26', 'X27', 'X20', 'X7', 'X31', 'X83', 'X6', 'X43', 'X32', 'X47', 'X13', 'X19', 'X87', 'X66', 'X93', 'X5', 'X60', 'X39', 'X84', 'X37', 'X65', 'X16', 'X33', 'X56', 'X38', 'X89', 'X81', 'X29', 'X76', 'X59', 'X98', 'X40', 'X67', 'X71', 'X64']"
1,X75,X9,1,0.48596329987049103,9.183593421157279e-06,0.6,33.666666666666664,0.16666666666666666,"['X69', 'X99', 'X17', 'X82', 'X45', 'X12', 'X41', 'X96', 'X78', 'X42', 'X1', 'X68', 'X63', 'X0', 'X44', 'X3', 'X22', 'X80', 'X70', 'X4', 'X79', 'X50', 'X14', 'X15', 'X48', 'X49', 'X23', 'X25', 'X74', 'X11', 'X86', 'X94', 'X8', 'X28', 'X52', 'X10', 'X95', 'X62', 'X30', 'X54', 'X85', 'X46', 'X72', 'X51', 'X53', 'X58', 'X21', 'X18', 'X26', 'X88', 'X7', 'X31', 'X83', 'X6', 'X57', 'X43', 'X32', 'X47', 'X13', 'X19', 'X87', 'X66', 'X5', 'X60', 'X39', 'X84', 'X37', 'X65', 'X16', 'X56', 'X38', 'X89', 'X81', 'X29', 'X36', 'X76', 'X59', 'X40', 'X67', 'X71', 'X64']"
2,X23,X6,0,0.4859744707743327,2.7308660852573002e-05,0.9,29.88888888888889,0.4444444444444444,"['X69', 'X99', 'X17', 'X82', 'X12', 'X45', 'X75', 'X41', 'X55', 'X96', 'X42', 'X61', 'X1', 'X78', 'X68', 'X63', 'X2', 'X3', 'X44', 'X0', 'X22', 'X91', 'X4', 'X70', 'X50', 'X79', 'X80', 'X77', 'X14', 'X15', 'X48', 'X49', 'X25', 'X74', 'X11', 'X86', 'X8', 'X94', 'X28', 'X10', 'X95', 'X62', 'X30', 'X34', 'X90', 'X97', 'X85', 'X46', 'X54', 'X58', 'X53', 'X51', 'X72', 'X21', 'X18', 'X88', 'X26', 'X27', 'X20', 'X7', 'X31', 'X57', 'X9', 'X43', 'X32', 'X47', 'X13', 'X87', 'X66', 'X93', 'X5', 'X60', 'X84', 'X37', 'X65', 'X16', 'X56', 'X38', 'X35', 'X89', 'X81', 'X29', 'X76', 'X36', 'X59', 'X40', 'X67', 'X71', 'X64']"
3,X23,X6,1,0.48598308116197586,4.478508175376813e-05,0.8,28.375,0.5,"['X69', 'X99', 'X17', 'X82', 'X45', 'X75', 'X41', 'X55', 'X12', 'X78', 'X42', 'X1', 'X73', 'X24', 'X68', 'X63', 'X0', 'X44', 'X3', 'X91', 'X22', 'X80', 'X70', 'X79', 'X4', 'X77', 'X50', 'X14', 'X15', 'X48', 'X49', 'X25', 'X74', 'X11', 'X86', 'X94', 'X8', 'X28', 'X10', 'X95', 'X62', 'X34', 'X30', 'X54', 'X85', 'X46', 'X58', 'X72', 'X53', 'X51', 'X18', 'X26', 'X88', 'X27', 'X20', 'X7', 'X31', 'X9', 'X43', 'X47', 'X13', 'X19', 'X87', 'X66', 'X93', 'X5', 'X60', 'X84', 'X37', 'X65', 'X56', 'X38', 'X89', 'X36', 'X76', 'X59', 'X40', 'X67', 'X71', 'X64']"
4,X61,X6,0,0.4859524170557658,4.673382577256888e-06,0.3,47.666666666666664,0.3333333333333333,"['X69', 'X99', 'X17', 'X82', 'X45', 'X75', 'X12', 'X41', 'X96', 'X78', 'X42', 'X1', 'X73', 'X68', 'X63', 'X2', 'X3', 'X0', 'X44', 'X22', 'X91', 'X79', 'X70', 'X80', 'X4', 'X14', 'X15', 'X48', 'X49', 'X23', 'X25', 'X74', 'X11', 'X86', 'X94', 'X28', 'X10', 'X95', 'X62', 'X34', 'X30', 'X97', 'X54', 'X85', 'X46', 'X58', 'X51', 'X72', 'X53', 'X18', 'X26', 'X88', 'X20', 'X7', 'X83', 'X9', 'X43', 'X47', 'X13', 'X19', 'X87', 'X93', 'X66', 'X5', 'X60', 'X84', 'X37', 'X65', 'X56', 'X38', 'X89', 'X35', 'X29', 'X76', 'X36', 'X59', 'X40', 'X67', 'X71', 'X64']"
5,X61,X6,1,0.4859595497449239,1.4715816917362089e-05,0.3,39.0,0.3333333333333333,"['X69', 'X99', 'X82', 'X45', 'X12', 'X41', 'X42', 'X1', 'X68', 'X63', 'X2', 'X3', 'X44', 'X22', 'X4', 'X70', 'X80', 'X79', 'X14', 'X15', 'X48', 'X49', 'X23', 'X25', 'X74', 'X11', 'X86', 'X94', 'X8', 'X28', 'X10', 'X95', 'X62', 'X34', 'X97', 'X54', 'X46', 'X58', 'X51', 'X53', 'X18', 'X26', 'X88', 'X27', 'X7', 'X31', 'X9', 'X43', 'X47', 'X13', 'X87', 'X66', 'X93', 'X5', 'X60', 'X39', 'X84', 'X37', 'X65', 'X16', 'X56', 'X38', 'X33', 'X89', 'X35', 'X29', 'X36', 'X59', 'X98', 'X40', 'X67', 'X71', 'X64']"
6,X61,X51,0,0.4859481006860733,1.3262033462524414e-06,0.2,51.5,1.0,"['X69', 'X82', 'X12', 'X75', 'X55', 'X41', 'X96', 'X45', 'X78', 'X42', 'X1', 'X73', 'X24', 'X68', 'X63', 'X2', 'X3', 'X44', 'X22', 'X4', 'X77', 'X70', 'X79', 'X14', 'X15', 'X48', 'X49', 'X23', 'X25', 'X74', 'X11', 'X86', 'X94', 'X52', 'X10', 'X95', 'X62', 'X30', 'X97', 'X54', 'X46', 'X85', 'X72', 'X53', 'X58', 'X18', 'X88', 'X26', 'X20', 'X7', 'X6', 'X57', 'X9', 'X43', 'X47', 'X13', 'X87', 'X66', 'X93', 'X5', 'X60', 'X37', 'X65', 'X16', 'X56', 'X38', 'X89', 'X29', 'X76', 'X98', 'X40', 'X67', 'X64']"
7,X61,X51,1,0.48594728112220764,0.0,0.1,58.0,1.0,"['X58', 'X53', 'X21', 'X26', 'X82', 'X12', 'X45', 'X41', 'X27', 'X96', 'X7', 'X31', 'X83', 'X42', 'X78', 'X24', 'X68', 'X0', 'X3', 'X44', 'X57', 'X22', 'X2', 'X79', 'X70', 'X80', 'X4', 'X9', 'X14', 'X15', 'X47', 'X87', 'X93', 'X25', 'X74', 'X11', 'X86', 'X94', 'X60', 'X84', 'X37', 'X5', 'X65', 'X28', 'X56', 'X10', 'X89', 'X35', 'X81', 'X36', 'X59', 'X40', 'X97', 'X67', 'X54', 'X71', 'X85', 'X46']"
8,X16,X61,0,0.48597702383995056,0.0,0.1,18.0,0.0,"['X58', 'X72', 'X45', 'X41', 'X8', 'X84', 'X37', 'X7', 'X28', 'X6', 'X56', 'X10', 'X29', 'X91', 'X97', 'X54', 'X85', 'X49']"
9,X16,X61,1,0.4859757274389267,1.2740492820739746e-05,0.2,20.0,0.5,"['X69', 'X51', 'X18', 'X88', 'X82', 'X12', 'X20', 'X31', 'X78', 'X24', 'X63', 'X44', 'X3', 'X22', 'X70', 'X66', 'X5', 'X74', 'X84', 'X8', 'X37', 'X56', 'X10', 'X95', 'X92', 'X89', 'X30', 'X62', 'X36', 'X40', 'X97', 'X54', 'X67', 'X85']"
