,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X43,X37,0,0.4945848435163498,1.8172697678247967e-06,0.8,28.25,0.375,"['X44', 'X39', 'X53', 'X18', 'X17', 'X32', 'X94', 'X41', 'X35', 'X21', 'X97', 'X45', 'X49', 'X96', 'X62', 'X81', 'X66', 'X13', 'X54', 'X90', 'X69', 'X74', 'X84', 'X51', 'X99', 'X65', 'X25', 'X93', 'X85', 'X91', 'X29', 'X8', 'X28', 'X26', 'X22', 'X48', 'X83', 'X6', 'X98', 'X47', 'X34', 'X88', 'X24', 'X56', 'X36', 'X80', 'X0', 'X78', 'X33', 'X89', 'X27', 'X70', 'X16', 'X60', 'X72', 'X11', 'X86', 'X46', 'X55', 'X40', 'X10', 'X95', 'X59', 'X12', 'X15', 'X68', 'X77', 'X42', 'X31', 'X20', 'X63', 'X64', 'X19', 'X3', 'X61', 'X4', 'X23', 'X14', 'X30', 'X52', 'X76', 'X58', 'X9', 'X5', 'X57', 'X87', 'X67']"
1,X43,X37,1,0.49458471685647964,2.6336195269803064e-06,0.8,29.5,0.375,"['X44', 'X39', 'X53', 'X17', 'X18', 'X32', 'X94', 'X41', 'X21', 'X92', 'X45', 'X49', 'X82', 'X96', 'X62', 'X66', 'X13', 'X54', 'X90', 'X69', 'X74', 'X84', 'X51', 'X99', 'X25', 'X93', 'X85', 'X91', 'X29', 'X8', 'X71', 'X28', 'X26', 'X1', 'X22', 'X83', 'X48', 'X6', 'X87', 'X47', 'X34', 'X98', 'X88', 'X24', 'X56', 'X36', 'X0', 'X78', 'X33', 'X89', 'X27', 'X16', 'X60', 'X72', 'X11', 'X46', 'X38', 'X55', 'X10', 'X75', 'X59', 'X95', 'X12', 'X15', 'X68', 'X77', 'X42', 'X31', 'X79', 'X20', 'X64', 'X3', 'X19', 'X63', 'X4', 'X61', 'X23', 'X14', 'X30', 'X52', 'X76', 'X58', 'X5', 'X57', 'X80', 'X67']"
2,X43,X92,0,0.4945853584342533,1.47726409386798e-06,0.9,30.0,0.7777777777777778,"['X44', 'X39', 'X53', 'X17', 'X32', 'X94', 'X41', 'X35', 'X21', 'X45', 'X49', 'X82', 'X96', 'X62', 'X66', 'X81', 'X13', 'X54', 'X90', 'X69', 'X74', 'X84', 'X51', 'X65', 'X25', 'X99', 'X93', 'X85', 'X37', 'X91', 'X29', 'X8', 'X71', 'X28', 'X26', 'X1', 'X22', 'X83', 'X48', 'X6', 'X87', 'X47', 'X34', 'X88', 'X24', 'X56', 'X36', 'X0', 'X50', 'X78', 'X33', 'X7', 'X89', 'X27', 'X70', 'X16', 'X60', 'X72', 'X11', 'X86', 'X46', 'X55', 'X40', 'X10', 'X75', 'X95', 'X59', 'X12', 'X15', 'X68', 'X77', 'X42', 'X31', 'X79', 'X20', 'X63', 'X3', 'X19', 'X64', 'X4', 'X61', 'X23', 'X14', 'X30', 'X52', 'X76', 'X58', 'X9', 'X5', 'X57', 'X80', 'X67']"
3,X43,X92,1,0.49458588825331795,1.0623561748759107e-06,0.9,27.666666666666668,0.4444444444444444,"['X39', 'X53', 'X18', 'X17', 'X32', 'X94', 'X41', 'X97', 'X21', 'X45', 'X82', 'X49', 'X96', 'X62', 'X66', 'X13', 'X54', 'X69', 'X74', 'X84', 'X51', 'X99', 'X25', 'X93', 'X85', 'X37', 'X91', 'X29', 'X8', 'X71', 'X28', 'X26', 'X22', 'X48', 'X83', 'X6', 'X87', 'X34', 'X88', 'X24', 'X56', 'X36', 'X0', 'X78', 'X33', 'X89', 'X27', 'X2', 'X70', 'X16', 'X60', 'X72', 'X11', 'X46', 'X38', 'X55', 'X40', 'X10', 'X95', 'X12', 'X15', 'X68', 'X77', 'X42', 'X31', 'X79', 'X63', 'X20', 'X3', 'X19', 'X64', 'X61', 'X23', 'X14', 'X30', 'X52', 'X76', 'X58', 'X9', 'X5', 'X57', 'X80', 'X67']"
4,X28,X22,0,0.4945854917168617,6.309282569986463e-07,0.8,34.5,0.25,"['X44', 'X39', 'X53', 'X18', 'X17', 'X32', 'X94', 'X41', 'X97', 'X21', 'X92', 'X45', 'X82', 'X49', 'X96', 'X62', 'X66', 'X13', 'X54', 'X90', 'X69', 'X74', 'X51', 'X65', 'X99', 'X84', 'X93', 'X85', 'X37', 'X91', 'X29', 'X8', 'X43', 'X71', 'X26', 'X1', 'X83', 'X98', 'X6', 'X48', 'X47', 'X34', 'X88', 'X24', 'X36', 'X56', 'X80', 'X0', 'X78', 'X33', 'X89', 'X7', 'X27', 'X2', 'X70', 'X16', 'X60', 'X11', 'X72', 'X86', 'X46', 'X38', 'X55', 'X40', 'X10', 'X75', 'X59', 'X95', 'X12', 'X15', 'X68', 'X77', 'X42', 'X31', 'X79', 'X20', 'X63', 'X3', 'X19', 'X64', 'X61', 'X23', 'X14', 'X30', 'X52', 'X76', 'X58', 'X9', 'X5', 'X57', 'X87', 'X67']"
5,X28,X22,1,0.4945857326189677,1.327532808508778e-06,0.6,36.5,0.3333333333333333,"['X44', 'X39', 'X53', 'X18', 'X32', 'X94', 'X41', 'X21', 'X92', 'X45', 'X49', 'X82', 'X96', 'X62', 'X66', 'X13', 'X54', 'X90', 'X69', 'X74', 'X84', 'X51', 'X99', 'X93', 'X85', 'X37', 'X91', 'X29', 'X8', 'X71', 'X43', 'X26', 'X83', 'X98', 'X48', 'X6', 'X34', 'X88', 'X36', 'X56', 'X50', 'X78', 'X33', 'X89', 'X27', 'X70', 'X16', 'X60', 'X72', 'X11', 'X38', 'X55', 'X40', 'X10', 'X75', 'X95', 'X59', 'X12', 'X15', 'X68', 'X77', 'X42', 'X73', 'X31', 'X79', 'X20', 'X64', 'X3', 'X19', 'X63', 'X4', 'X61', 'X14', 'X30', 'X52', 'X76', 'X58', 'X5', 'X57', 'X80', 'X67']"
6,X44,X12,0,0.4945863336324692,7.178896349934282e-07,0.4,44.0,0.75,"['X39', 'X53', 'X18', 'X17', 'X32', 'X94', 'X41', 'X97', 'X21', 'X45', 'X49', 'X96', 'X62', 'X66', 'X81', 'X13', 'X54', 'X90', 'X69', 'X74', 'X51', 'X84', 'X99', 'X65', 'X93', 'X85', 'X37', 'X91', 'X29', 'X8', 'X43', 'X71', 'X28', 'X26', 'X83', 'X98', 'X6', 'X87', 'X47', 'X34', 'X48', 'X88', 'X24', 'X36', 'X56', 'X0', 'X78', 'X33', 'X89', 'X7', 'X27', 'X2', 'X70', 'X16', 'X60', 'X72', 'X11', 'X86', 'X46', 'X55', 'X40', 'X10', 'X75', 'X59', 'X95', 'X15', 'X68', 'X77', 'X42', 'X31', 'X79', 'X63', 'X20', 'X3', 'X19', 'X64', 'X61', 'X4', 'X14', 'X30', 'X52', 'X76', 'X58', 'X5', 'X57', 'X80', 'X67']"
7,X44,X12,1,0.4945833384990692,3.060685450721972e-06,0.5,20.4,0.2,"['X39', 'X53', 'X18', 'X17', 'X94', 'X41', 'X35', 'X97', 'X21', 'X45', 'X49', 'X82', 'X96', 'X62', 'X66', 'X54', 'X69', 'X74', 'X51', 'X65', 'X99', 'X91', 'X29', 'X8', 'X43', 'X71', 'X28', 'X26', 'X1', 'X22', 'X83', 'X48', 'X6', 'X98', 'X47', 'X88', 'X24', 'X36', 'X56', 'X78', 'X33', 'X89', 'X27', 'X70', 'X16', 'X11', 'X86', 'X38', 'X55', 'X40', 'X10', 'X15', 'X68', 'X77', 'X31', 'X20', 'X63', 'X3', 'X19', 'X61', 'X76', 'X58', 'X9', 'X80', 'X67']"
8,X52,X16,0,0.49458422263463336,3.776659708720556e-06,0.6,34.333333333333336,0.5,"['X44', 'X39', 'X53', 'X18', 'X17', 'X32', 'X94', 'X35', 'X41', 'X21', 'X92', 'X45', 'X82', 'X49', 'X96', 'X62', 'X66', 'X81', 'X13', 'X54', 'X69', 'X74', 'X84', 'X51', 'X99', 'X65', 'X93', 'X85', 'X37', 'X91', 'X29', 'X8', 'X71', 'X43', 'X28', 'X26', 'X22', 'X83', 'X98', 'X6', 'X48', 'X87', 'X34', 'X47', 'X88', 'X56', 'X36', 'X0', 'X78', 'X33', 'X7', 'X89', 'X27', 'X2', 'X70', 'X60', 'X72', 'X11', 'X46', 'X38', 'X55', 'X40', 'X10', 'X95', 'X59', 'X12', 'X15', 'X68', 'X77', 'X42', 'X31', 'X79', 'X20', 'X63', 'X3', 'X19', 'X64', 'X61', 'X4', 'X14', 'X76', 'X58', 'X5', 'X57', 'X80', 'X67']"
9,X52,X16,1,0.49458572765191394,6.233405064617855e-07,0.6,37.5,0.5,"['X44', 'X39', 'X53', 'X17', 'X18', 'X32', 'X94', 'X41', 'X35', 'X21', 'X92', 'X45', 'X49', 'X82', 'X96', 'X62', 'X66', 'X13', 'X54', 'X90', 'X69', 'X74', 'X84', 'X65', 'X93', 'X85', 'X37', 'X91', 'X29', 'X8', 'X43', 'X71', 'X28', 'X26', 'X1', 'X22', 'X83', 'X6', 'X87', 'X47', 'X34', 'X88', 'X24', 'X36', 'X56', 'X78', 'X33', 'X89', 'X27', 'X70', 'X60', 'X11', 'X72', 'X46', 'X38', 'X55', 'X40', 'X75', 'X10', 'X59', 'X95', 'X12', 'X15', 'X68', 'X77', 'X42', 'X73', 'X31', 'X79', 'X20', 'X63', 'X3', 'X64', 'X61', 'X4', 'X23', 'X14', 'X30', 'X76', 'X58', 'X9', 'X5', 'X57', 'X80', 'X67']"
