,target_var,condition_var,condition_val,prob
0,X18,X2,0,0.4863855838775635
1,X18,X2,1,0.48638489842414856
2,X6,X47,0,0.48638322949409485
3,X6,X47,1,0.48638275265693665
4,X19,X72,0,0.48638415336608887
5,X19,X72,1,0.48638394474983215
6,X49,X6,0,0.48638322949409485
7,X49,X6,1,0.48638299107551575
8,X49,X78,0,0.48638370633125305
9,X49,X78,1,0.48638322949409485
10,X88,X24,0,0.48638346791267395
11,X88,X24,1,0.48638322949409485
12,X48,X0,0,0.4863448739051819
13,X48,X0,1,0.4863446354866028
14,X17,X87,0,0.48638299107551575
15,X17,X87,1,0.48638322949409485
16,X35,X13,0,0.4863855838775635
17,X35,X13,1,0.48638513684272766
18,X23,X88,0,0.48638370633125305
19,X23,X88,1,0.48638322949409485
20,X66,X2,0,0.48638346791267395
21,X66,X2,1,0.48638299107551575
22,X74,X10,0,0.48638322949409485
23,X74,X10,1,0.48638322949409485
24,X96,X81,0,0.48638299107551575
25,X96,X81,1,0.48638275265693665
26,X52,X86,0,0.48638370633125305
27,X52,X86,1,0.48638346791267395
28,X98,X96,0,0.48638275265693665
29,X98,X96,1,0.48638251423835754
30,X69,X63,0,0.48638370633125305
31,X69,X63,1,0.48638299107551575
32,X5,X52,0,0.48638275265693665
33,X5,X52,1,0.48638322949409485
34,X80,X65,0,0.48638251423835754
35,X80,X65,1,0.48638251423835754
36,X14,X20,0,0.48638299107551575
37,X14,X20,1,0.48638251423835754
38,X3,X21,0,0.48638346791267395
39,X3,X21,1,0.48638322949409485
40,X32,X37,0,0.48638299107551575
41,X32,X37,1,0.48638322949409485
42,X22,X32,0,0.48638251423835754
43,X22,X32,1,0.48638251423835754
44,X79,X82,0,0.48638370633125305
45,X79,X82,1,0.48638346791267395
46,X14,X72,0,0.48638346791267395
47,X14,X72,1,0.48638322949409485
48,X46,X19,0,0.48638299107551575
49,X46,X19,1,0.48638251423835754
50,X35,X53,0,0.48638513684272766
51,X35,X53,1,0.48638489842414856
52,X50,X52,0,0.48638415336608887
53,X50,X52,1,0.48638415336608887
54,X42,X16,0,0.48638370633125305
55,X42,X16,1,0.48638370633125305
56,X0,X5,0,0.4863224923610687
57,X0,X5,1,0.4863224923610687
58,X90,X10,0,0.48638442158699036
59,X90,X10,1,0.48638415336608887
60,X82,X62,0,0.48638299107551575
61,X82,X62,1,0.48638275265693665
62,X60,X25,0,0.48638346791267395
63,X60,X25,1,0.48638322949409485
64,X56,X54,0,0.48638442158699036
65,X56,X54,1,0.48638442158699036
66,X71,X89,0,0.48638322949409485
67,X71,X89,1,0.48638275265693665
68,X59,X56,0,0.48638299107551575
69,X59,X56,1,0.48638275265693665
