,target_var,condition_var,condition_val,prob,prob_std
0,X11,X24,False,0.4561730623245239,3.7697287323292984e-07
1,X11,X24,True,0.45617289543151857,1.005260995290129e-07
2,X11,X6,False,0.45617284774780276,1.2311882486183263e-07
3,X11,X6,True,0.4561728239059448,1.256576244091353e-07
4,X15,X84,False,0.4561729431152344,0.0
5,X15,X84,True,0.456172838807106,2.1593834081734047e-07
6,X2,X39,False,0.45617296397686,6.597025281523176e-08
7,X2,X39,True,0.4561729282140732,2.3560804577106876e-07
8,X21,X30,False,0.456174772977829,2.4623764967308293e-07
9,X21,X30,True,0.4561745345592499,1.0052609952906805e-07
10,X21,X89,False,0.45617401599884033,1.2565762441032646e-07
11,X21,X89,True,0.4561742186546326,1.0772897173855845e-07
12,X24,X11,False,0.4561741352081299,0.0
13,X24,X11,True,0.4561739444732666,1.0052609953175574e-07
14,X24,X79,False,0.4561743438243866,0.0
15,X24,X79,True,0.45617440342903137,2.3084779657194564e-07
16,X28,X9,False,0.45617380142211916,2.0105219907279938e-07
17,X28,X9,True,0.4561734199523926,0.0
18,X30,X21,False,0.4561742186546326,1.0772897173328078e-07
19,X30,X21,True,0.4561739921569824,2.303342302027665e-07
20,X30,X91,False,0.4561734199523926,0.0
21,X30,X91,True,0.4561730265617371,1.0772897173253427e-07
22,X34,X78,False,0.45615933239459994,2.624748357831302e-07
23,X34,X78,True,0.4561592161655426,2.3891476815355664e-07
24,X39,X2,False,0.4561734199523926,0.0
25,X39,X2,True,0.456172838807106,2.1593834081239258e-07
26,X39,X81,False,0.4561736583709717,0.0
27,X39,X81,True,0.45617382526397704,1.1516711508898435e-07
28,X39,X84,False,0.4561738967895508,2.513152488206529e-07
29,X39,X84,True,0.45617403984069826,1.2311882484401127e-07
30,X39,X99,False,0.4561729907989502,1.5078914928927255e-07
31,X39,X99,True,0.4561730623245239,3.769728732309794e-07
32,X41,X44,False,0.4561737060546875,2.4623764968392744e-07
33,X41,X44,True,0.45617353916168213,1.2565762441904317e-07
34,X41,X90,False,0.4561738967895508,0.0
35,X41,X90,True,0.4561734676361084,1.5078914929241883e-07
36,X41,X93,False,0.4561736583709717,0.0
37,X41,X93,True,0.4561737537384033,1.231188248447578e-07
38,X44,X41,False,0.4561736583709717,0.0
39,X44,X41,True,0.4561734914779663,1.1516711509816066e-07
40,X44,X45,False,0.45615947246551514,0.0
41,X44,X45,True,0.4561593383550644,1.41364827459423e-07
42,X44,X90,False,0.45617380142211916,2.303342302004965e-07
43,X44,X90,True,0.4561736583709717,0.0
44,X45,X44,False,0.45616504549980164,3.526258339383826e-07
45,X45,X44,True,0.45616525411605835,1.5707203051290806e-07
46,X45,X70,False,0.4561730682849884,1.0772897173477379e-07
47,X45,X70,True,0.4561729282140732,2.3560804577180017e-07
48,X45,X82,False,0.45617298483848573,8.796033709075212e-08
49,X45,X82,True,0.4561729431152344,0.0
50,X45,X90,False,0.4561724364757538,0.0
51,X45,X90,True,0.4561725974082947,1.3850867794398024e-07
