,target_var,condition_var,condition_val,prob
0,X58,X33,0,0.49457523226737976
1,X58,X33,1,0.49457427859306335
2,X11,X69,0,0.49457523226737976
3,X11,X69,1,0.49457523226737976
4,X99,X32,0,0.49457380175590515
5,X99,X32,1,0.49457380175590515
6,X65,X15,0,0.49457335472106934
7,X65,X15,1,0.49457287788391113
8,X81,X84,0,0.4945647418498993
9,X81,X84,1,0.4945647418498993
10,X91,X32,0,0.49457475543022156
11,X91,X32,1,0.49457475543022156
12,X75,X64,0,0.4945666491985321
13,X75,X64,1,0.4945661723613739
14,X67,X23,0,0.49457380175590515
15,X67,X23,1,0.49457287788391113
16,X89,X81,0,0.49457091093063354
17,X89,X81,1,0.49457091093063354
18,X68,X62,0,0.49457573890686035
19,X68,X62,1,0.49457618594169617
20,X95,X23,0,0.49457380175590515
21,X95,X23,1,0.49457335472106934
22,X6,X42,0,0.49457573890686035
23,X6,X42,1,0.49457523226737976
24,X79,X3,0,0.49457523226737976
25,X79,X3,1,0.49457523226737976
26,X55,X44,0,0.49457573890686035
27,X55,X44,1,0.49457523226737976
28,X18,X14,0,0.49457523226737976
29,X18,X14,1,0.49457523226737976
30,X92,X22,0,0.49457427859306335
31,X92,X22,1,0.49457475543022156
32,X84,X39,0,0.49457380175590515
33,X84,X39,1,0.49457427859306335
34,X38,X34,0,0.4945666491985321
35,X38,X34,1,0.4945661723613739
36,X55,X6,0,0.49457523226737976
37,X55,X6,1,0.49457573890686035
38,X87,X95,0,0.49457523226737976
39,X87,X95,1,0.49457523226737976
40,X10,X96,0,0.49457573890686035
41,X10,X96,1,0.49457573890686035
42,X26,X71,0,0.49457573890686035
43,X26,X71,1,0.49457475543022156
44,X67,X27,0,0.49457573890686035
45,X67,X27,1,0.49457523226737976
46,X77,X57,0,0.49457523226737976
47,X77,X57,1,0.49457475543022156
48,X86,X70,0,0.4945647418498993
49,X86,X70,1,0.4945661723613739
50,X12,X21,0,0.49457475543022156
51,X12,X21,1,0.49457475543022156
52,X70,X84,0,0.49457335472106934
53,X70,X84,1,0.49457335472106934
54,X95,X27,0,0.49457523226737976
55,X95,X27,1,0.49457523226737976
56,X70,X90,0,0.4945695102214813
57,X70,X90,1,0.4945695102214813
58,X48,X94,0,0.49457475543022156
59,X48,X94,1,0.49457475543022156
60,X54,X87,0,0.49457523226737976
61,X54,X87,1,0.49457573890686035
62,X43,X23,0,0.49457335472106934
63,X43,X23,1,0.49457335472106934
64,X90,X0,0,0.49456048011779785
65,X90,X0,1,0.4945599436759949
66,X37,X89,0,0.49457427859306335
67,X37,X89,1,0.49457475543022156
68,X1,X98,0,0.4945637881755829
69,X1,X98,1,0.4945633113384247
70,X38,X99,0,0.4945656657218933
71,X38,X99,1,0.4945656657218933
72,X76,X17,0,0.49457475543022156
73,X76,X17,1,0.49457475543022156
74,X82,X78,0,0.49457475543022156
75,X82,X78,1,0.49457523226737976
76,X37,X4,0,0.49457475543022156
77,X37,X4,1,0.49457475543022156
78,X84,X82,0,0.49457427859306335
79,X84,X82,1,0.49457427859306335
80,X98,X96,0,0.49457237124443054
81,X98,X96,1,0.49457237124443054
82,X66,X12,0,0.49457523226737976
83,X66,X12,1,0.49457523226737976
84,X40,X63,0,0.49457380175590515
85,X40,X63,1,0.49457380175590515
86,X1,X74,0,0.4945680797100067
87,X1,X74,1,0.4945685565471649
88,X26,X39,0,0.49457523226737976
89,X26,X39,1,0.49457573890686035
90,X61,X48,0,0.49457335472106934
91,X61,X48,1,0.49457380175590515
92,X65,X1,0,0.49457523226737976
93,X65,X1,1,0.49457573890686035
94,X13,X6,0,0.49457475543022156
95,X13,X6,1,0.49457573890686035
96,X58,X43,0,0.49457475543022156
97,X58,X43,1,0.49457523226737976
98,X96,X32,0,0.49457475543022156
99,X96,X32,1,0.49457475543022156
100,X11,X38,0,0.49457141757011414
101,X11,X38,1,0.49457141757011414
102,X38,X10,0,0.4945661723613739
103,X38,X10,1,0.4945666491985321
104,X71,X8,0,0.49457523226737976
105,X71,X8,1,0.49457523226737976
106,X89,X5,0,0.49457573890686035
107,X89,X5,1,0.49457475543022156
108,X8,X0,0,0.49457859992980957
109,X8,X0,1,0.49457859992980957
110,X23,X0,0,0.49457237124443054
111,X23,X0,1,0.49457237124443054
112,X30,X66,0,0.49457523226737976
113,X30,X66,1,0.49457475543022156
114,X85,X53,0,0.49457523226737976
115,X85,X53,1,0.49457475543022156
116,X82,X37,0,0.49457475543022156
117,X82,X37,1,0.49457475543022156
118,X9,X49,0,0.49457427859306335
119,X9,X49,1,0.49457427859306335
120,X9,X38,0,0.4945690333843231
121,X9,X38,1,0.4945700168609619
122,X35,X2,0,0.49455854296684265
123,X35,X2,1,0.49455854296684265
124,X16,X21,0,0.49457427859306335
125,X16,X21,1,0.49457427859306335
126,X51,X16,0,0.49457475543022156
127,X51,X16,1,0.49457475543022156
128,X42,X68,0,0.49457573890686035
129,X42,X68,1,0.49457523226737976
130,X24,X31,0,0.4945666491985321
131,X24,X31,1,0.4945661723613739
132,X64,X9,0,0.49457427859306335
133,X64,X9,1,0.49457335472106934
134,X36,X13,0,0.49457523226737976
135,X36,X13,1,0.49457523226737976
136,X47,X96,0,0.4945671558380127
137,X47,X96,1,0.4945676326751709
138,X99,X36,0,0.49457475543022156
139,X99,X36,1,0.49457475543022156
140,X81,X55,0,0.4945656657218933
141,X81,X55,1,0.4945656657218933
142,X64,X57,0,0.49457427859306335
143,X64,X57,1,0.49457427859306335
144,X91,X36,0,0.49457523226737976
145,X91,X36,1,0.49457573890686035
146,X26,X82,0,0.49457523226737976
147,X26,X82,1,0.49457573890686035
148,X39,X22,0,0.49457523226737976
149,X39,X22,1,0.49457523226737976
150,X38,X83,0,0.4945656657218933
151,X38,X83,1,0.4945656657218933
152,X26,X53,0,0.49457475543022156
153,X26,X53,1,0.49457573890686035
154,X71,X37,0,0.49457475543022156
155,X71,X37,1,0.49457475543022156
156,X52,X8,0,0.49457475543022156
157,X52,X8,1,0.49457475543022156
158,X97,X50,0,0.49455854296684265
159,X97,X50,1,0.49455806612968445
160,X39,X33,0,0.49457523226737976
161,X39,X33,1,0.49457573890686035
162,X32,X8,0,0.49457335472106934
163,X32,X8,1,0.49457380175590515
164,X15,X14,0,0.49457475543022156
165,X15,X14,1,0.49457475543022156
166,X83,X73,0,0.49457046389579773
167,X83,X73,1,0.49457046389579773
168,X92,X99,0,0.49457427859306335
169,X92,X99,1,0.49457475543022156
170,X3,X55,0,0.49457618594169617
171,X3,X55,1,0.49457573890686035
172,X65,X87,0,0.49457335472106934
173,X65,X87,1,0.49457287788391113
174,X51,X91,0,0.49457523226737976
175,X51,X91,1,0.49457573890686035
176,X14,X52,0,0.49457475543022156
177,X14,X52,1,0.49457475543022156
178,X42,X93,0,0.49457523226737976
179,X42,X93,1,0.49457573890686035
180,X78,X7,0,0.49457046389579773
181,X78,X7,1,0.49457141757011414
182,X34,X22,0,0.49457523226737976
183,X34,X22,1,0.49457475543022156
184,X92,X26,0,0.49457475543022156
185,X92,X26,1,0.49457523226737976
186,X82,X28,0,0.49457523226737976
187,X82,X28,1,0.49457523226737976
188,X72,X92,0,0.49457523226737976
189,X72,X92,1,0.49457573890686035
190,X77,X51,0,0.49457523226737976
191,X77,X51,1,0.49457523226737976
192,X34,X33,0,0.49457573890686035
193,X34,X33,1,0.49457573890686035
