,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X8,X21,0,0.528253606387547,1.9628784687517613e-05,0.7,27.428571428571427,0.5714285714285714,"['X16', 'X36', 'X65', 'X76', 'X19', 'X77', 'X31', 'X9', 'X1', 'X69', 'X99', 'X55', 'X71', 'X70', 'X75', 'X52', 'X56', 'X3', 'X23', 'X98', 'X14', 'X91', 'X18', 'X51', 'X20', 'X6', 'X94', 'X86', 'X80', 'X73', 'X67', 'X85', 'X34', 'X39', 'X50', 'X49', 'X4', 'X92', 'X33', 'X60', 'X44', 'X83', 'X78', 'X41', 'X97', 'X12', 'X45', 'X63', 'X46', 'X72', 'X48', 'X95', 'X29', 'X64', 'X5', 'X40', 'X58', 'X87', 'X47', 'X84', 'X43', 'X26', 'X7', 'X59', 'X42', 'X89', 'X17', 'X10', 'X90', 'X35', 'X32', 'X61', 'X24', 'X15', 'X13', 'X38', 'X53', 'X79', 'X2', 'X37', 'X27', 'X93']"
1,X8,X21,1,0.5282445788383484,1.9428960265385526e-05,1.0,41.9,0.6,"['X88', 'X16', 'X36', 'X65', 'X19', 'X76', 'X77', 'X31', 'X74', 'X9', 'X1', 'X69', 'X55', 'X71', 'X70', 'X75', 'X52', 'X62', 'X56', 'X98', 'X23', 'X14', 'X91', 'X18', 'X20', 'X51', 'X94', 'X6', 'X86', 'X80', 'X73', 'X67', 'X85', 'X68', 'X34', 'X11', 'X50', 'X82', 'X39', 'X49', 'X4', 'X60', 'X92', 'X33', 'X44', 'X83', 'X78', 'X41', 'X97', 'X12', 'X95', 'X45', 'X63', 'X48', 'X72', 'X46', 'X29', 'X5', 'X64', 'X96', 'X40', 'X58', 'X22', 'X87', 'X47', 'X84', 'X43', 'X26', 'X57', 'X59', 'X7', 'X66', 'X42', 'X89', 'X17', 'X10', 'X90', 'X35', 'X32', 'X0', 'X61', 'X24', 'X15', 'X13', 'X38', 'X53', 'X79', 'X25', 'X2', 'X54', 'X37', 'X27', 'X30', 'X93']"
2,X25,X32,0,0.5282336175441742,7.0035457611083984e-06,0.2,45.0,0.5,"['X88', 'X36', 'X65', 'X31', 'X1', 'X69', 'X55', 'X71', 'X70', 'X52', 'X98', 'X23', 'X14', 'X91', 'X8', 'X18', 'X20', 'X51', 'X94', 'X80', 'X73', 'X67', 'X85', 'X68', 'X34', 'X11', 'X50', 'X49', 'X60', 'X92', 'X33', 'X44', 'X83', 'X78', 'X97', 'X95', 'X45', 'X46', 'X12', 'X72', 'X48', 'X63', 'X64', 'X5', 'X40', 'X58', 'X22', 'X47', 'X26', 'X66', 'X59', 'X42', 'X89', 'X17', 'X10', 'X90', 'X35', 'X0', 'X61', 'X24', 'X15', 'X13', 'X38', 'X53', 'X2', 'X54', 'X27', 'X30', 'X93']"
3,X25,X32,1,0.528251439332962,9.864568710327148e-06,0.2,31.0,0.0,"['X83', 'X78', 'X41', 'X95', 'X12', 'X36', 'X46', 'X48', 'X72', 'X97', 'X19', 'X29', 'X31', 'X77', 'X5', 'X9', 'X93', 'X58', 'X92', 'X69', 'X71', 'X75', 'X57', 'X7', 'X62', 'X98', 'X23', 'X91', 'X18', 'X20', 'X10', 'X90', 'X6', 'X35', 'X86', 'X0', 'X80', 'X24', 'X73', 'X15', 'X13', 'X38', 'X85', 'X79', 'X34', 'X2', 'X82', 'X37', 'X28', 'X60', 'X33', 'X44']"
4,X35,X6,0,0.5282923976580302,9.691456599953218e-05,0.6,26.0,0.3333333333333333,"['X21', 'X65', 'X19', 'X76', 'X77', 'X74', 'X9', 'X1', 'X69', 'X99', 'X55', 'X71', 'X70', 'X75', 'X52', 'X3', 'X98', 'X23', 'X14', 'X91', 'X8', 'X18', 'X20', 'X94', 'X86', 'X80', 'X73', 'X67', 'X85', 'X68', 'X34', 'X11', 'X39', 'X50', 'X82', 'X49', 'X4', 'X92', 'X60', 'X33', 'X44', 'X83', 'X78', 'X41', 'X97', 'X12', 'X45', 'X63', 'X46', 'X96', 'X72', 'X48', 'X29', 'X5', 'X40', 'X58', 'X22', 'X47', 'X84', 'X26', 'X57', 'X7', 'X59', 'X42', 'X17', 'X10', 'X90', 'X32', 'X0', 'X61', 'X24', 'X15', 'X13', 'X38', 'X53', 'X2', 'X54', 'X95', 'X37', 'X27', 'X28', 'X93']"
5,X35,X6,1,0.5282616700444903,3.7879321918056185e-05,0.7,27.714285714285715,0.2857142857142857,"['X88', 'X21', 'X16', 'X36', 'X76', 'X65', 'X19', 'X77', 'X31', 'X9', 'X69', 'X99', 'X55', 'X71', 'X70', 'X75', 'X52', 'X62', 'X3', 'X98', 'X23', 'X14', 'X91', 'X20', 'X51', 'X18', 'X94', 'X86', 'X80', 'X73', 'X67', 'X85', 'X34', 'X50', 'X39', 'X82', 'X49', 'X4', 'X92', 'X33', 'X60', 'X44', 'X78', 'X41', 'X95', 'X12', 'X45', 'X46', 'X96', 'X48', 'X72', 'X97', 'X29', 'X64', 'X5', 'X63', 'X40', 'X58', 'X22', 'X87', 'X47', 'X81', 'X43', 'X26', 'X7', 'X42', 'X89', 'X17', 'X10', 'X32', 'X0', 'X61', 'X24', 'X15', 'X13', 'X38', 'X53', 'X79', 'X25', 'X2', 'X37', 'X27', 'X28', 'X30', 'X93']"
6,X37,X76,0,0.5282572656869888,2.733462364630186e-05,0.8,31.125,0.25,"['X88', 'X16', 'X36', 'X65', 'X31', 'X74', 'X77', 'X9', 'X1', 'X69', 'X55', 'X71', 'X70', 'X75', 'X52', 'X62', 'X56', 'X3', 'X23', 'X98', 'X14', 'X91', 'X8', 'X18', 'X51', 'X20', 'X94', 'X6', 'X86', 'X80', 'X73', 'X67', 'X85', 'X34', 'X11', 'X50', 'X82', 'X39', 'X49', 'X4', 'X60', 'X33', 'X92', 'X44', 'X83', 'X78', 'X41', 'X97', 'X12', 'X95', 'X63', 'X45', 'X72', 'X48', 'X46', 'X29', 'X5', 'X64', 'X40', 'X58', 'X22', 'X87', 'X47', 'X81', 'X43', 'X84', 'X26', 'X57', 'X59', 'X7', 'X42', 'X89', 'X17', 'X10', 'X90', 'X35', 'X32', 'X0', 'X61', 'X24', 'X15', 'X13', 'X38', 'X53', 'X79', 'X25', 'X2', 'X27', 'X28', 'X30', 'X93']"
7,X37,X76,1,0.5282508219991412,1.5012949445511126e-05,0.7,30.571428571428573,0.42857142857142855,"['X88', 'X21', 'X16', 'X36', 'X65', 'X19', 'X77', 'X74', 'X31', 'X9', 'X1', 'X69', 'X99', 'X55', 'X71', 'X70', 'X75', 'X52', 'X62', 'X98', 'X23', 'X14', 'X91', 'X8', 'X20', 'X51', 'X18', 'X6', 'X94', 'X86', 'X73', 'X67', 'X85', 'X34', 'X11', 'X39', 'X82', 'X50', 'X49', 'X4', 'X60', 'X33', 'X92', 'X44', 'X83', 'X78', 'X41', 'X97', 'X12', 'X45', 'X48', 'X63', 'X46', 'X72', 'X95', 'X29', 'X64', 'X5', 'X40', 'X58', 'X22', 'X47', 'X81', 'X43', 'X26', 'X57', 'X59', 'X7', 'X42', 'X89', 'X17', 'X10', 'X90', 'X35', 'X0', 'X61', 'X24', 'X15', 'X13', 'X38', 'X53', 'X79', 'X25', 'X2', 'X27', 'X28', 'X30', 'X93']"
8,X62,X29,0,0.5282410979270935,0.0,0.1,27.0,1.0,"['X83', 'X20', 'X18', 'X10', 'X97', 'X12', 'X95', 'X46', 'X94', 'X32', 'X42', 'X77', 'X5', 'X64', 'X80', 'X67', 'X1', 'X79', 'X47', 'X60', 'X39', 'X82', 'X37', 'X23', 'X92', 'X93', 'X91']"
9,X62,X29,1,0.528233015537262,9.305092598145687e-06,0.5,36.0,0.8,"['X88', 'X21', 'X16', 'X65', 'X19', 'X31', 'X77', 'X9', 'X1', 'X69', 'X55', 'X71', 'X70', 'X75', 'X52', 'X3', 'X98', 'X23', 'X14', 'X91', 'X8', 'X20', 'X18', 'X51', 'X6', 'X94', 'X86', 'X80', 'X73', 'X67', 'X85', 'X68', 'X34', 'X11', 'X50', 'X82', 'X39', 'X49', 'X4', 'X60', 'X33', 'X92', 'X44', 'X78', 'X41', 'X95', 'X12', 'X45', 'X48', 'X46', 'X63', 'X97', 'X64', 'X5', 'X40', 'X58', 'X22', 'X47', 'X43', 'X66', 'X26', 'X7', 'X59', 'X42', 'X89', 'X17', 'X10', 'X90', 'X35', 'X32', 'X0', 'X24', 'X15', 'X13', 'X38', 'X53', 'X25', 'X2', 'X54', 'X37', 'X27', 'X30', 'X93']"
