,target_var,condition_var,condition_val,prob,prob_std
0,X2,X22,False,0.4863725006580353,0.0
1,X2,X22,True,0.4863725006580353,0.0
2,X2,X91,False,0.4863641560077667,0.0
3,X2,X91,True,0.48636327385902406,8.79603370820418e-08
4,X22,X2,False,0.4863729625940323,2.356080457693621e-07
5,X22,X2,True,0.4863722622394562,0.0
6,X22,X3,False,0.4863634407520294,0.0
7,X22,X3,True,0.48636394739151,0.0
8,X22,X32,False,0.4863631516695023,1.2956300448832936e-07
9,X22,X32,True,0.4863640934228897,1.0077122569755145e-07
10,X3,X22,False,0.48633822798728943,0.0
11,X3,X22,True,0.4863631784915924,1.1309186197238205e-07
12,X3,X56,False,0.4863641560077667,0.0
13,X3,X56,True,0.4863633573055267,1.0772897173090854e-07
14,X3,X66,False,0.4863634407520294,0.0
15,X3,X66,True,0.4863641083240509,3.6935647451935983e-07
16,X3,X91,False,0.4863634407520294,0.0
17,X3,X91,True,0.48636394739151,0.0
18,X30,X9,False,0.48636302947998045,3.5396662140827624e-07
19,X30,X9,True,0.4863629937171936,2.5131524881446715e-07
20,X31,X68,False,0.4863733470439911,1.3850867794373143e-07
21,X31,X68,True,0.4863722622394562,2.513152488206529e-07
22,X32,X22,False,0.48636355996131897,1.2565762441032646e-07
23,X32,X22,True,0.4863632321357727,0.0
24,X32,X56,False,0.4863642156124115,2.3084779657194564e-07
25,X32,X56,True,0.4863635003566742,2.3084779657194564e-07
26,X32,X87,False,0.48636333644390106,1.0995042135903565e-07
27,X32,X87,True,0.4863634407520294,0.0
28,X41,X89,False,0.4863634407520294,0.0
29,X41,X89,True,0.4863636791706085,0.0
30,X41,X98,False,0.48636333644390106,1.0995042135903565e-07
31,X41,X98,True,0.48636304438114164,1.2956300448611257e-07
32,X45,X68,False,0.4863632947206497,1.0077122570202053e-07
33,X45,X68,True,0.4863632321357727,0.0
34,X45,X98,False,0.4863632947206497,1.0077122571236475e-07
35,X45,X98,True,0.4863634407520294,0.0
36,X49,X80,False,0.48636355996131897,1.2565762441758032e-07
37,X49,X80,True,0.4863634407520294,0.0
38,X56,X3,False,0.48636355996131897,1.2565762441920572e-07
39,X56,X3,True,0.48636355996131897,1.2565762441628002e-07
40,X56,X32,False,0.4863643944263458,0.0
41,X56,X32,True,0.4863640934228897,1.0077122571572416e-07
42,X56,X91,False,0.48636355996131897,1.2565762441325214e-07
43,X56,X91,True,0.48636339902877807,8.796033708459307e-08
44,X66,X3,False,0.4863641560077667,0.0
45,X66,X3,True,0.4863632321357727,0.0
46,X66,X81,False,0.48633843660354614,0.0
47,X66,X81,True,0.48636333644390106,1.0995042136065175e-07
48,X66,X87,False,0.4863636791706085,0.0
49,X66,X87,True,0.48636355996131897,1.2565762441325214e-07
50,X68,X31,False,0.4863723814487457,1.2565762441325214e-07
51,X68,X31,True,0.48637337386608126,1.2956300448779732e-07
52,X68,X45,False,0.4863632321357727,0.0
53,X68,X45,True,0.48636339902877807,8.79603370820418e-08
54,X69,X97,False,0.48636355996131897,1.2565762441032646e-07
55,X69,X97,True,0.48636381328105927,1.4136482746503057e-07
56,X74,X98,False,0.48636333644390106,1.0995042135441027e-07
57,X74,X98,True,0.4863635838031769,1.2311882484363447e-07
58,X80,X49,False,0.4863629639148712,6.155941241917886e-07
59,X80,X49,True,0.4863629460334778,2.46237649680266e-07
60,X80,X81,False,0.4863632321357727,0.0
61,X80,X81,True,0.48636333644390106,1.0995042135441027e-07
62,X80,X91,False,0.48636304438114164,1.2956300448930475e-07
63,X80,X91,True,0.4863627254962921,2.513152488140701e-07
64,X80,X94,False,0.4863725006580353,0.0
65,X80,X94,True,0.4863723337650299,1.1516711510048386e-07
66,X81,X66,False,0.48636394143104555,3.4550134530407374e-07
67,X81,X66,True,0.48636355996131897,1.2565762441032646e-07
68,X81,X80,False,0.4863636791706085,0.0
69,X81,X80,True,0.4863634407520294,0.0
