,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X98,X41,0,0.4863448813557625,4.173675333542656e-06,0.4,31.5,0.75,"['X18', 'X42', 'X74', 'X61', 'X73', 'X58', 'X44', 'X16', 'X99', 'X4', 'X2', 'X0', 'X21', 'X51', 'X97', 'X81', 'X77', 'X87', 'X69', 'X27', 'X56', 'X46', 'X19', 'X90', 'X82', 'X15', 'X62', 'X94', 'X31', 'X68', 'X33', 'X65', 'X25', 'X66', 'X89', 'X17', 'X75', 'X28', 'X1', 'X12', 'X71', 'X14', 'X70', 'X92', 'X43', 'X20', 'X85', 'X48', 'X13', 'X52', 'X88', 'X8', 'X11', 'X80', 'X29', 'X59', 'X22', 'X37', 'X45', 'X23', 'X5', 'X39', 'X24', 'X95', 'X40', 'X78', 'X57', 'X60', 'X10', 'X49', 'X32', 'X9', 'X30', 'X63', 'X6', 'X96', 'X36']"
1,X98,X41,1,0.48634051850863863,5.115528948094944e-06,0.7,34.714285714285715,0.7142857142857143,"['X18', 'X42', 'X74', 'X7', 'X61', 'X58', 'X44', 'X16', 'X99', 'X83', 'X2', 'X4', 'X0', 'X51', 'X97', 'X81', 'X67', 'X77', 'X87', 'X86', 'X69', 'X27', 'X46', 'X93', 'X19', 'X90', 'X64', 'X82', 'X15', 'X62', 'X94', 'X31', 'X68', 'X33', 'X66', 'X65', 'X25', 'X47', 'X89', 'X17', 'X75', 'X1', 'X12', 'X28', 'X71', 'X79', 'X14', 'X70', 'X92', 'X43', 'X20', 'X48', 'X85', 'X13', 'X52', 'X88', 'X11', 'X80', 'X8', 'X55', 'X29', 'X59', 'X22', 'X3', 'X37', 'X45', 'X91', 'X23', 'X5', 'X39', 'X24', 'X95', 'X40', 'X78', 'X57', 'X60', 'X54', 'X10', 'X49', 'X9', 'X84', 'X32', 'X30', 'X72', 'X26', 'X6', 'X53', 'X96', 'X34', 'X36']"
2,X3,X91,0,0.4863516390323639,1.5940938812318802e-05,0.5,24.2,0.4,"['X42', 'X74', 'X7', 'X61', 'X73', 'X58', 'X44', 'X99', 'X2', 'X98', 'X0', 'X21', 'X51', 'X81', 'X97', 'X67', 'X87', 'X77', 'X69', 'X56', 'X46', 'X93', 'X82', 'X15', 'X62', 'X94', 'X68', 'X65', 'X66', 'X47', 'X89', 'X17', 'X75', 'X28', 'X12', 'X1', 'X71', 'X70', 'X20', 'X43', 'X48', 'X85', 'X13', 'X88', 'X8', 'X80', 'X11', 'X29', 'X22', 'X37', 'X45', 'X35', 'X5', 'X39', 'X24', 'X38', 'X95', 'X57', 'X78', 'X60', 'X10', 'X84', 'X72', 'X30', 'X63', 'X34', 'X6', 'X96', 'X26']"
3,X3,X91,1,0.48634715874989826,4.49849469127505e-06,0.3,17.0,0.6666666666666666,"['X75', 'X12', 'X1', 'X71', 'X79', 'X42', 'X14', 'X43', 'X48', 'X85', 'X13', 'X58', 'X44', 'X80', 'X59', 'X22', 'X21', 'X51', 'X37', 'X67', 'X23', 'X5', 'X69', 'X27', 'X24', 'X40', 'X57', 'X60', 'X90', 'X82', 'X49', 'X94', 'X9', 'X32', 'X84', 'X33', 'X66', 'X65', 'X26', 'X96', 'X53', 'X6', 'X89']"
4,X32,X56,0,0.48634437322616575,2.452381663612057e-06,0.5,30.2,0.6,"['X42', 'X74', 'X7', 'X61', 'X73', 'X58', 'X44', 'X16', 'X99', 'X4', 'X2', 'X0', 'X21', 'X51', 'X81', 'X97', 'X67', 'X87', 'X86', 'X27', 'X46', 'X19', 'X90', 'X64', 'X82', 'X50', 'X15', 'X62', 'X31', 'X68', 'X33', 'X66', 'X65', 'X25', 'X47', 'X89', 'X17', 'X75', 'X12', 'X28', 'X76', 'X1', 'X71', 'X79', 'X14', 'X70', 'X92', 'X43', 'X48', 'X85', 'X13', 'X52', 'X8', 'X80', 'X11', 'X29', 'X59', 'X22', 'X3', 'X37', 'X45', 'X91', 'X23', 'X5', 'X39', 'X24', 'X95', 'X40', 'X57', 'X78', 'X60', 'X10', 'X49', 'X41', 'X9', 'X30', 'X63', 'X53', 'X96', 'X6', 'X36']"
5,X32,X56,1,0.4863432049751282,4.305404239295834e-06,0.8,31.625,0.375,"['X18', 'X42', 'X74', 'X61', 'X73', 'X44', 'X99', 'X83', 'X2', 'X4', 'X98', 'X0', 'X21', 'X51', 'X97', 'X81', 'X67', 'X77', 'X69', 'X27', 'X46', 'X19', 'X90', 'X82', 'X50', 'X15', 'X62', 'X94', 'X31', 'X68', 'X33', 'X25', 'X65', 'X47', 'X89', 'X17', 'X75', 'X12', 'X76', 'X28', 'X1', 'X71', 'X79', 'X14', 'X92', 'X43', 'X20', 'X85', 'X48', 'X13', 'X52', 'X88', 'X11', 'X80', 'X8', 'X55', 'X29', 'X59', 'X22', 'X3', 'X37', 'X45', 'X35', 'X91', 'X5', 'X23', 'X39', 'X24', 'X38', 'X95', 'X40', 'X57', 'X78', 'X60', 'X10', 'X49', 'X41', 'X9', 'X84', 'X30', 'X63', 'X26', 'X34', 'X53', 'X96', 'X6', 'X36']"
6,X66,X81,0,0.48633939027786255,4.4940281580739065e-06,0.6,23.166666666666668,0.5,"['X18', 'X42', 'X74', 'X7', 'X61', 'X73', 'X44', 'X99', 'X2', 'X4', 'X98', 'X0', 'X21', 'X51', 'X97', 'X67', 'X87', 'X86', 'X69', 'X27', 'X46', 'X19', 'X90', 'X64', 'X82', 'X15', 'X62', 'X94', 'X31', 'X25', 'X65', 'X89', 'X75', 'X12', 'X28', 'X76', 'X1', 'X71', 'X79', 'X14', 'X70', 'X20', 'X43', 'X48', 'X85', 'X52', 'X11', 'X80', 'X8', 'X55', 'X29', 'X59', 'X22', 'X3', 'X37', 'X45', 'X23', 'X39', 'X24', 'X95', 'X40', 'X78', 'X57', 'X54', 'X60', 'X49', 'X41', 'X9', 'X32', 'X84', 'X30', 'X72', 'X26', 'X6', 'X34', 'X96', 'X36']"
7,X66,X81,1,0.48634058237075806,9.684608464999152e-07,0.4,35.75,0.75,"['X18', 'X42', 'X74', 'X7', 'X61', 'X73', 'X44', 'X16', 'X99', 'X4', 'X98', 'X0', 'X21', 'X51', 'X97', 'X67', 'X87', 'X77', 'X86', 'X69', 'X27', 'X56', 'X46', 'X19', 'X90', 'X82', 'X50', 'X15', 'X62', 'X94', 'X31', 'X68', 'X25', 'X89', 'X17', 'X75', 'X12', 'X1', 'X28', 'X79', 'X14', 'X70', 'X20', 'X43', 'X48', 'X85', 'X13', 'X52', 'X88', 'X8', 'X80', 'X11', 'X55', 'X29', 'X22', 'X3', 'X37', 'X45', 'X91', 'X23', 'X38', 'X24', 'X39', 'X95', 'X40', 'X78', 'X60', 'X10', 'X41', 'X84', 'X9', 'X30', 'X63', 'X34', 'X26', 'X96', 'X53', 'X6', 'X36']"
8,X22,X3,0,0.48634978383779526,1.3443579136468984e-05,0.8,20.0,0.125,"['X18', 'X74', 'X7', 'X61', 'X73', 'X99', 'X2', 'X4', 'X98', 'X21', 'X51', 'X97', 'X81', 'X67', 'X87', 'X77', 'X86', 'X69', 'X27', 'X46', 'X19', 'X90', 'X64', 'X82', 'X15', 'X62', 'X94', 'X31', 'X68', 'X33', 'X25', 'X65', 'X66', 'X89', 'X17', 'X75', 'X12', 'X1', 'X28', 'X71', 'X79', 'X70', 'X92', 'X20', 'X43', 'X48', 'X85', 'X13', 'X52', 'X88', 'X8', 'X80', 'X11', 'X55', 'X29', 'X59', 'X37', 'X45', 'X91', 'X35', 'X23', 'X5', 'X39', 'X24', 'X40', 'X78', 'X57', 'X60', 'X10', 'X49', 'X41', 'X84', 'X9', 'X30', 'X26', 'X53', 'X6', 'X96', 'X36']"
9,X22,X3,1,0.48634345829486847,5.565319388533572e-06,1.0,33.6,0.9,"['X18', 'X42', 'X74', 'X7', 'X61', 'X73', 'X58', 'X44', 'X99', 'X4', 'X2', 'X0', 'X98', 'X21', 'X51', 'X81', 'X97', 'X67', 'X77', 'X87', 'X69', 'X27', 'X46', 'X93', 'X19', 'X90', 'X64', 'X82', 'X50', 'X15', 'X62', 'X94', 'X31', 'X68', 'X33', 'X25', 'X66', 'X65', 'X47', 'X89', 'X17', 'X75', 'X28', 'X1', 'X12', 'X71', 'X79', 'X14', 'X70', 'X92', 'X20', 'X43', 'X48', 'X85', 'X13', 'X52', 'X88', 'X11', 'X80', 'X8', 'X55', 'X29', 'X59', 'X37', 'X45', 'X91', 'X23', 'X5', 'X39', 'X24', 'X38', 'X95', 'X40', 'X57', 'X78', 'X60', 'X10', 'X54', 'X49', 'X41', 'X32', 'X84', 'X9', 'X30', 'X72', 'X63', 'X26', 'X53', 'X6', 'X34', 'X96', 'X36']"
