,target_var,condition_var,condition_val,prob
0,X42,X47,0,0.03490227460861206
1,X42,X47,1,0.007114109117537737
2,X64,X9,0,0.15926259756088257
3,X64,X9,1,0.15726545453071594
4,X7,X59,0,0.6188094615936279
5,X7,X59,1,0.6195346117019653
6,X51,X96,0,0.5604063272476196
7,X51,X96,1,0.5607093572616577
8,X87,X80,0,0.06177293509244919
9,X87,X80,1,0.057855211198329926
10,X33,X65,0,0.10288333147764206
11,X33,X65,1,0.10237391293048859
12,X59,X65,0,0.3852030038833618
13,X59,X65,1,0.3865967392921448
14,X40,X81,0,0.4376446604728699
15,X40,X81,1,0.4406265318393707
16,X23,X20,0,0.004232323262840509
17,X23,X20,1,0.008467257022857666
18,X1,X51,0,0.7604208588600159
19,X1,X51,1,0.7551360130310059
20,X88,X14,0,0.30565622448921204
21,X88,X14,1,0.297172486782074
22,X77,X96,0,0.12108586728572845
23,X77,X96,1,0.14519570767879486
24,X89,X90,0,0.2074587494134903
25,X89,X90,1,0.20872336626052856
26,X88,X69,0,0.30336809158325195
27,X88,X69,1,0.3022947311401367
28,X89,X28,0,0.2108100801706314
29,X89,X28,1,0.2118365466594696
30,X36,X71,0,0.196074977517128
31,X36,X71,1,0.195194810628891
32,X45,X8,0,0.6988503336906433
33,X45,X8,1,0.6817350387573242
34,X90,X52,0,0.6491847038269043
35,X90,X52,1,0.6462114453315735
36,X17,X89,0,0.23951119184494019
37,X17,X89,1,0.24041686952114105
38,X23,X42,0,0.004424059763550758
39,X23,X42,1,0.004325821530073881
40,X12,X14,0,0.797691285610199
41,X12,X14,1,0.8085612058639526
42,X57,X77,0,0.7606367468833923
43,X57,X77,1,0.7634372711181641
44,X71,X35,0,0.15143568813800812
45,X71,X35,1,0.15037380158901215
46,X6,X71,0,0.19197849929332733
47,X6,X71,1,0.2119486927986145
48,X44,X25,0,0.28307849168777466
49,X44,X25,1,0.295952707529068
50,X79,X70,0,0.26566368341445923
51,X79,X70,1,0.2873762547969818
52,X79,X4,0,0.26821863651275635
53,X79,X4,1,0.27383509278297424
54,X99,X25,0,0.09709436446428299
55,X99,X25,1,0.10228639841079712
56,X35,X12,0,0.734180748462677
57,X35,X12,1,0.7354729771614075
58,X22,X32,0,0.2627319097518921
59,X22,X32,1,0.26237592101097107
60,X48,X19,0,0.3666165769100189
61,X48,X19,1,0.3892708122730255
62,X77,X94,0,0.11911934614181519
63,X77,X94,1,0.11722084879875183
