,target_var,condition_var,condition_val,prob
0,X91,X80,0,0.9404519200325012
1,X91,X80,1,0.9407506585121155
2,X43,X30,0,0.0033430529292672873
3,X43,X30,1,0.0033305282704532146
4,X86,X55,0,0.37683698534965515
5,X86,X55,1,0.37391242384910583
6,X34,X89,0,0.5822827219963074
7,X34,X89,1,0.24586506187915802
8,X86,X51,0,0.3944498896598816
9,X86,X51,1,0.38219141960144043
10,X40,X57,0,0.03375035524368286
11,X40,X57,1,0.07333109527826309
12,X75,X60,0,0.08530069887638092
13,X75,X60,1,0.08521190285682678
14,X84,X26,0,0.3453003764152527
15,X84,X26,1,0.34691154956817627
16,X81,X48,0,0.004668584559112787
17,X81,X48,1,0.004680062644183636
18,X81,X44,0,0.005348413251340389
19,X81,X44,1,0.0054093776270747185
20,X13,X86,0,0.10012220591306686
21,X13,X86,1,0.10077349096536636
22,X29,X62,0,0.10834068059921265
23,X29,X62,1,0.10651393979787827
24,X16,X17,0,0.03144766390323639
25,X16,X17,1,0.03225800395011902
26,X44,X4,0,0.23358172178268433
27,X44,X4,1,0.22495369613170624
28,X2,X69,0,0.29624053835868835
29,X2,X69,1,0.29098305106163025
30,X29,X78,0,0.11376599222421646
31,X29,X78,1,0.10174717754125595
32,X65,X73,0,0.6960291266441345
33,X65,X73,1,0.7146686911582947
34,X36,X98,0,0.9490770101547241
35,X36,X98,1,0.9503785967826843
36,X96,X35,0,0.09288109093904495
37,X96,X35,1,0.09180136770009995
38,X47,X86,0,0.6947247385978699
39,X47,X86,1,0.6919398903846741
40,X77,X69,0,0.3040509819984436
41,X77,X69,1,0.2958158254623413
42,X52,X73,0,0.30168139934539795
43,X52,X73,1,0.30102020502090454
44,X10,X41,0,0.0012198119657114148
45,X10,X41,1,0.001196462195366621
46,X48,X93,0,0.4386940598487854
47,X48,X93,1,0.4393167197704315
48,X76,X22,0,0.0916113629937172
49,X76,X22,1,0.09100186079740524
50,X49,X0,0,0.447636216878891
51,X49,X0,1,0.4508138597011566
52,X68,X41,0,0.012483167462050915
53,X68,X41,1,0.012233621440827847
54,X83,X47,0,0.8289797902107239
55,X83,X47,1,0.8413738012313843
56,X27,X93,0,0.42974111437797546
57,X27,X93,1,0.424428790807724
58,X24,X10,0,5.582122321357019e-05
59,X24,X10,1,7.84814401413314e-05
60,X54,X91,0,0.9990818500518799
61,X54,X91,1,0.9991737008094788
62,X9,X86,0,0.05115323141217232
63,X9,X86,1,0.05176372453570366
64,X11,X7,0,0.9283322691917419
65,X11,X7,1,0.9206972718238831
66,X34,X54,0,0.3618220090866089
67,X34,X54,1,0.3952321708202362
68,X70,X39,0,0.3279559910297394
69,X70,X39,1,0.3215007781982422
70,X84,X87,0,0.32028937339782715
71,X84,X87,1,0.35022062063217163
72,X8,X27,0,0.1250041425228119
73,X8,X27,1,0.12411271780729294
74,X51,X19,0,0.3767043948173523
75,X51,X19,1,0.38791221380233765
76,X23,X2,0,0.5984646081924438
77,X23,X2,1,0.6044071316719055
78,X35,X5,0,0.41980406641960144
79,X35,X5,1,0.4177214503288269
80,X6,X30,0,0.6833494901657104
81,X6,X30,1,0.6888924837112427
82,X62,X61,0,0.04317384958267212
83,X62,X61,1,0.042482201009988785
84,X1,X47,0,0.05546683073043823
85,X1,X47,1,0.05429447442293167
86,X69,X86,0,0.9998375177383423
87,X69,X86,1,0.999842643737793
88,X78,X61,0,0.39213088154792786
89,X78,X61,1,0.40906497836112976
90,X41,X81,0,0.15015146136283875
91,X41,X81,1,0.14719532430171967
92,X25,X60,0,0.7749152779579163
93,X25,X60,1,0.8006983995437622
94,X82,X30,0,0.03945745900273323
95,X82,X30,1,0.03833550587296486
96,X68,X58,0,0.009465099312365055
97,X68,X58,1,0.009399695321917534
98,X55,X47,0,0.5952304005622864
99,X55,X47,1,0.5980125665664673
100,X52,X44,0,0.30477389693260193
101,X52,X44,1,0.3033878803253174
102,X34,X84,0,0.3619660437107086
103,X34,X84,1,0.34307044744491577
104,X0,X30,0,0.7496414184570312
105,X0,X30,1,0.7576466202735901
106,X57,X89,0,0.9579288959503174
107,X57,X89,1,0.9562732577323914
108,X43,X85,0,0.0031367421615868807
109,X43,X85,1,0.0032558056991547346
110,X23,X42,0,0.582549512386322
111,X23,X42,1,0.604496955871582
112,X14,X26,0,0.6780942678451538
113,X14,X26,1,0.6796161532402039
114,X62,X64,0,0.05349075794219971
115,X62,X64,1,0.04645891860127449
116,X20,X53,0,0.36828941106796265
117,X20,X53,1,0.3674491345882416
118,X78,X64,0,0.39678171277046204
