,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X44,X17,0,0.06235268826130778,0.15220957158622853,1.0,13.7,0.9,"['X92', 'X14', 'X71', 'X86', 'X13', 'X29', 'X74', 'X35', 'X4', 'X77', 'X34', 'X15', 'X36', 'X98', 'X46', 'X5', 'X95', 'X41', 'X31', 'X10', 'X91', 'X78', 'X58', 'X30', 'X39', 'X40', 'X20', 'X19', 'X73', 'X45', 'X9', 'X12', 'X33', 'X52', 'X67', 'X2', 'X51', 'X93', 'X94', 'X65', 'X23', 'X72', 'X26', 'X24']"
1,X44,X17,1,0.8528688669204711,0.18201747858658107,1.0,20.5,0.9,"['X69', 'X22', 'X14', 'X49', 'X13', 'X74', 'X29', 'X27', 'X1', 'X77', 'X0', 'X61', 'X15', 'X36', 'X99', 'X91', 'X58', 'X30', 'X39', 'X40', 'X19', 'X32', 'X48', 'X55', 'X52', 'X8', 'X76', 'X82', 'X51', 'X94', 'X90', 'X60', 'X50', 'X92', 'X83', 'X80', 'X86', 'X35', 'X4', 'X63', 'X42', 'X34', 'X98', 'X46', 'X89', 'X5', 'X41', 'X95', 'X38', 'X31', 'X10', 'X81', 'X20', 'X73', 'X47', 'X45', 'X12', 'X9', 'X26', 'X33', 'X70', 'X67', 'X37', 'X2', 'X7', 'X93', 'X65', 'X16', 'X23', 'X72', 'X97', 'X78', 'X24', 'X53']"
2,X93,X77,0,0.009062572475522756,0.003944553912696635,1.0,11.8,0.9,"['X92', 'X14', 'X13', 'X86', 'X29', 'X17', 'X35', 'X4', 'X42', 'X34', 'X15', 'X36', 'X98', 'X46', 'X95', 'X41', 'X5', 'X31', 'X10', 'X91', 'X58', 'X78', 'X39', 'X20', 'X73', 'X45', 'X9', 'X12', 'X32', 'X52', 'X67', 'X44', 'X2', 'X51', 'X94', 'X65', 'X16', 'X23', 'X72', 'X26', 'X24']"
3,X93,X77,1,0.9294614493846893,0.014523770915900559,1.0,10.5,0.8,"['X92', 'X14', 'X86', 'X13', 'X29', 'X17', 'X4', 'X34', 'X15', 'X36', 'X98', 'X46', 'X95', 'X10', 'X91', 'X58', 'X78', 'X39', 'X20', 'X73', 'X45', 'X9', 'X12', 'X52', 'X67', 'X44', 'X2', 'X94', 'X65', 'X16', 'X23', 'X72', 'X26', 'X24']"
4,X37,X76,0,0.6033400133252144,0.3890007491313529,1.0,6.1,0.9,"['X69', 'X71', 'X47', 'X1', 'X27', 'X35', 'X48', 'X0', 'X63', 'X42', 'X67', 'X70', 'X15', 'X82', 'X38', 'X89', 'X95', 'X7', 'X58', 'X85', 'X88', 'X50', 'X53']"
5,X37,X76,1,0.1958007901906967,0.04614315516685061,1.0,8.3,0.8,"['X69', 'X92', 'X80', 'X83', 'X22', 'X49', 'X74', 'X59', 'X27', 'X1', 'X18', 'X35', 'X77', 'X0', 'X63', 'X42', 'X34', 'X61', 'X15', 'X46', 'X38', 'X5', 'X41', 'X95', 'X31', 'X10', 'X91', 'X58', 'X25', 'X78', 'X85', 'X88', 'X11', 'X20', 'X47', 'X32', 'X48', 'X55', 'X33', 'X52', 'X67', 'X70', 'X82', 'X7', 'X94', 'X93', 'X65', 'X60', 'X64', 'X97', 'X50', 'X53']"
6,X29,X62,0,0.022487713024020195,0.0017675910545847957,1.0,4.7,1.0,"['X95', 'X14', 'X93', 'X20', 'X12', 'X77', 'X98', 'X67', 'X44']"
7,X29,X62,1,0.9980384886264801,0.0034943741189666804,1.0,8.7,0.8,"['X69', 'X22', 'X71', 'X14', 'X49', 'X59', 'X27', 'X1', 'X17', 'X77', 'X63', 'X34', 'X61', 'X15', 'X98', 'X46', 'X38', 'X95', 'X5', 'X10', 'X91', 'X58', 'X78', 'X30', 'X6', 'X40', 'X20', 'X73', 'X47', 'X45', 'X12', 'X55', 'X67', 'X8', 'X37', 'X44', 'X82', 'X2', 'X7', 'X94', 'X65', 'X60', 'X23', 'X72', 'X97', 'X50', 'X24', 'X53']"
8,X76,X37,0,0.6013752065598965,0.38555390483852087,1.0,5.2,1.0,"['X69', 'X71', 'X1', 'X35', 'X0', 'X63', 'X42', 'X67', 'X70', 'X38', 'X7', 'X88']"
9,X76,X37,1,0.2505523506551981,0.3478457861328484,1.0,5.3,1.0,"['X69', 'X80', 'X71', 'X59', 'X62', 'X1', 'X77', 'X63', 'X42', 'X61', 'X67', 'X70', 'X82', 'X38', 'X95', 'X7', 'X85', 'X88', 'X50', 'X53']"
10,X62,X64,0,0.6786405723541975,0.4246042180143853,1.0,3.9,0.8,"['X49', 'X59', 'X55', 'X77', 'X63', 'X61', 'X67', 'X8', 'X95', 'X93', 'X60', 'X79', 'X40', 'X97', 'X53']"
11,X62,X64,1,0.16008232021704316,0.21583566322806286,1.0,3.3,0.7,"['X38', 'X95', 'X7', 'X49', 'X59', 'X85', 'X77', 'X55', 'X63', 'X79', 'X97', 'X61', 'X67', 'X76', 'X53']"
12,X8,X21,0,0.23917440678924323,0.3755424692524611,1.0,7.8,0.6,"['X80', 'X71', 'X27', 'X35', 'X18', 'X34', 'X61', 'X15', 'X46', 'X5', 'X91', 'X58', 'X25', 'X78', 'X85', 'X40', 'X11', 'X47', 'X32', 'X55', 'X67', 'X70', 'X7', 'X65', 'X90', 'X60', 'X64', 'X79', 'X97', 'X50', 'X53']"
13,X8,X21,1,0.9441516757011413,0.07993244430925203,1.0,9.8,0.9,"['X69', 'X92', 'X22', 'X71', 'X59', 'X13', 'X29', 'X74', 'X27', 'X17', 'X35', 'X18', 'X63', 'X34', 'X61', 'X15', 'X36', 'X46', 'X10', 'X91', 'X58', 'X25', 'X39', 'X40', 'X20', 'X19', 'X50', 'X73', 'X47', 'X9', 'X32', 'X48', 'X55', 'X67', 'X37', 'X82', 'X2', 'X7', 'X94', 'X65', 'X90', 'X16', 'X60', 'X79', 'X72', 'X97', 'X78', 'X24', 'X53']"
14,X88,X29,0,0.9651742517948151,0.024590056155416554,1.0,6.4,0.8,"['X69', 'X71', 'X49', 'X59', 'X1', 'X27', 'X35', 'X18', 'X77', 'X0', 'X63', 'X61', 'X98', 'X46', 'X38', 'X95', 'X89', 'X58', 'X85', 'X40', 'X20', 'X32', 'X55', 'X67', 'X8', 'X37', 'X44', 'X76', 'X7', 'X93', 'X65', 'X60', 'X79', 'X97', 'X53']"
15,X88,X29,1,0.011433467967435718,0.024777905228226108,1.0,9.7,0.9,"['X69', 'X83', 'X80', 'X14', 'X49', 'X59', 'X1', 'X27', 'X35', 'X18', 'X77', 'X0', 'X63', 'X42', 'X61', 'X98', 'X38', 'X95', 'X6', 'X85', 'X40', 'X20', 'X48', 'X55', 'X67', 'X8', 'X37', 'X76', 'X44', 'X82', 'X7', 'X93', 'X60', 'X79', 'X97', 'X50', 'X53']"
16,X12,X93,0,0.9102834403514862,0.020392368696165567,1.0,9.4,1.0,"['X92', 'X14', 'X13', 'X86', 'X29', 'X17', 'X42', 'X34', 'X36', 'X98', 'X41', 'X95', 'X31', 'X91', 'X30', 'X39', 'X20', 'X73', 'X45', 'X9', 'X52', 'X44', 'X2', 'X51', 'X16', 'X23', 'X72']"
17,X12,X93,1,0.09903767360374331,0.2577573514379625,1.0,10.3,1.0,"['X14', 'X86', 'X13', 'X74', 'X17', 'X35', 'X42', 'X34', 'X15', 'X36', 'X98', 'X46', 'X43', 'X95', 'X41', 'X5', 'X31', 'X10', 'X91', 'X58', 'X30', 'X39', 'X20', 'X73', 'X45', 'X9', 'X26', 'X52', 'X44', 'X2', 'X51', 'X94', 'X23', 'X72', 'X78']"
18,X70,X40,0,0.7903686925768852,0.252522011545305,1.0,14.6,1.0,"['X69', 'X22', 'X71', 'X49', 'X13', 'X27', 'X1', 'X0', 'X61', 'X15', 'X91', 'X58', 'X85', 'X11', 'X32', 'X48', 'X55', 'X52', 'X8', 'X76', 'X82', 'X94', 'X90', 'X60', 'X64', 'X50', 'X92', 'X80', 'X18', 'X35', 'X4', 'X21', 'X63', 'X42', 'X34', 'X46', 'X38', 'X5', 'X41', 'X31', 'X10', 'X25', 'X88', 'X20', 'X47', 'X12', 'X67', 'X7', 'X65', 'X79', 'X97', 'X78', 'X24']"
19,X70,X40,1,0.9866676032543182,0.00571686915665215,1.0,7.1,0.9,"['X69', 'X22', 'X71', 'X47', 'X1', 'X35', 'X42', 'X34', 'X37', 'X76', 'X46', 'X38', 'X5', 'X7', 'X65', 'X58', 'X97']"
20,X64,X29,0,0.7222744792699813,0.21193295185028665,1.0,13.6,0.8,"['X92', 'X83', 'X14', 'X71', 'X86', 'X74', 'X13', 'X80', 'X49', 'X59', 'X27', 'X17', 'X4', 'X35', 'X77', 'X18', 'X0', 'X63', 'X42', 'X34', 'X61', 'X15', 'X36', 'X98', 'X46', 'X38', 'X95', 'X5', 'X41', 'X31', 'X91', 'X58', 'X30', 'X6', 'X85', 'X39', 'X40', 'X20', 'X19', 'X50', 'X73', 'X45', 'X9', 'X12', 'X26', 'X48', 'X55', 'X33', 'X52', 'X67', 'X44', 'X76', 'X82', 'X2', 'X51', 'X7', 'X94', 'X65', 'X23', 'X79', 'X72', 'X97', 'X78', 'X24', 'X53']"
21,X64,X29,1,0.029721023933961987,0.03222478352302249,1.0,7.2,0.7,"['X49', 'X14', 'X59', 'X20', 'X27', 'X12', 'X18', 'X48', 'X55', 'X77', 'X63', 'X61', 'X67', 'X8', 'X44', 'X38', 'X95', 'X65', 'X58', 'X25', 'X60', 'X79', 'X97', 'X40', 'X53']"
