,target_var,condition_var,condition_val,prob,prob_std
0,X12,X20,False,0.4575533658266068,0.00021132156841145036
1,X12,X20,True,0.28619807958602905,0.0
2,X15,X22,False,0.0030439180321991445,1.2691101174130305e-05
3,X15,X22,True,0.982200413942337,0.0005964216973330871
4,X15,X63,False,0.6246560513973236,0.0009665898613703521
5,X15,X63,True,0.08522852659225463,0.0009530222733562057
6,X15,X66,False,0.05229263752698898,0.005376025852350048
7,X15,X66,True,0.9892102062702179,0.00021549654298248926
8,X15,X68,False,0.22764676064252853,0.0010655373869919414
9,X15,X68,True,0.7474682688713074,0.0008151284437873497
10,X15,X71,False,0.6436426043510437,0.0
11,X15,X71,True,0.023264502175152302,0.0002706655412796524
12,X15,X98,False,0.010036196187138557,0.00045128291471928155
13,X15,X98,True,0.9711926937103271,0.0011859063961348968
14,X16,X68,False,0.2954257905483246,0.001629616033690202
15,X16,X68,True,0.9019708037376404,0.003068559188100178
16,X16,X90,False,0.19596827924251556,0.003991721774474299
17,X16,X90,True,0.9157267212867737,0.0
18,X17,X59,False,0.7328661322593689,0.0017348673607956138
19,X17,X59,True,0.07453954964876175,0.0015732413112188128
20,X20,X12,False,0.2942058742046356,0.0
21,X20,X12,True,0.6100329160690308,0.0
22,X21,X22,False,0.3999137282371521,0.0
23,X21,X22,True,0.018874184414744376,0.0002561624916822811
24,X21,X87,False,0.013791986368596553,0.0018570598338414474
25,X21,X87,True,0.9308987855911255,0.0
26,X21,X88,False,0.0057013751938939095,0.0
27,X21,X88,True,0.940117210149765,0.002753213845400743
28,X22,X15,False,0.015412910841405392,0.0
29,X22,X15,True,0.9950742125511169,0.0
30,X22,X21,False,0.49200833439826963,0.002742553047330017
31,X22,X21,True,0.028134679049253465,0.00023593711167328664
32,X22,X63,False,0.6250045597553253,0.004417713686987728
33,X22,X63,True,0.09285498782992363,0.0015270110858381012
34,X22,X68,False,0.2645741105079651,0.0
35,X22,X68,True,0.713061386346817,0.3062155801217846
36,X22,X71,False,0.6607937395572663,0.0003492154847672169
37,X22,X71,True,0.04484413675963879,0.0005243864663231269
38,X22,X90,False,0.19120059311389923,0.02723837600750347
39,X22,X90,True,0.8313202857971191,0.0024025099681871795
40,X22,X98,False,0.08169036358594894,0.0
41,X22,X98,True,0.8991752803325653,0.007042843381594892
42,X25,X88,False,0.7387773633003235,0.0024605773381532513
43,X25,X88,True,0.10307970196008683,0.0008133566712831615
44,X53,X62,False,0.9660429239273072,0.0007760536051130005
45,X53,X62,True,0.03255380317568779,0.0
46,X59,X17,False,0.20156069993972778,0.0006599651530904644
47,X59,X17,True,0.03649148866534233,0.0007905690590659849
48,X62,X53,False,0.9971916079521179,0.0
49,X62,X53,True,0.03326440379023552,0.0012653730631721398
50,X63,X15,False,0.8885802626609802,0.0011219340995476056
51,X63,X15,True,0.15316876769065857,0.0
52,X63,X22,False,0.8749629914760589,0.009153856601409598
53,X63,X22,True,0.2859984338283539,0.0
54,X63,X64,False,0.8956828594207764,0.0004284673677143336
55,X63,X64,True,0.2040477305650711,0.0024400700138494822
56,X63,X71,False,0.48301803767681123,0.29060410390174185
57,X63,X71,True,0.8632795214653015,0.0
58,X63,X98,False,0.9730855584144592,0.0002261334608888329
59,X63,X98,True,0.014725027605891228,0.0016872520445666073
60,X64,X63,False,0.7297186255455017,0.0
61,X64,X63,True,0.07281975746154785,0.0024704304666273236
62,X64,X90,False,0.18231160044670106,0.0035701842928061297
63,X64,X90,True,0.9099447965621948,0.002137888558667527
64,X66,X15,False,0.01939970999956131,0.0
65,X66,X15,True,0.8653827786445618,0.0033566607367550376
66,X68,X15,False,0.0900218591094017,0.0011020485202978434
67,X68,X15,True,0.5138818264007569,0.0071533268419264814
68,X68,X16,False,0.06794805526733398,0.0008099325010179794
69,X68,X16,True,0.46218162775039673,0.003916833584609852
70,X68,X22,False,0.06811311095952988,0.008309094706929787
71,X68,X22,True,0.45913924276828766,0.0062994252577238345
72,X71,X15,False,0.7082102477550507,0.0009807514756413752
73,X71,X15,True,0.09240478426218032,0.000920566740731599
74,X71,X22,False,0.7809459567070007,0.0005557208439546963
75,X71,X22,True,0.04201974608004093,0.0004476203861631304
76,X71,X63,False,0.3636064887046814,0.007353974245227493
77,X71,X63,True,0.5704808980226517,0.03220380300633033
78,X71,X98,False,0.6065192818641663,0.0004882426996463073
79,X71,X98,True,0.1827071063220501,0.03843147262276122
80,X87,X21,False,0.030709082260727882,0.0
81,X87,X21,True,0.9940735697746277,0.0
82,X88,X21,False,0.022738019376993178,0.0014493807763728557
83,X88,X21,True,0.9946192502975464,0.0
84,X88,X25,False,0.7060265481472016,0.027695801174763165
85,X88,X25,True,0.03447143081575632,0.007803812637073384
86,X90,X16,False,0.06621544510126114,0.012606005661435828
87,X90,X16,True,0.7737777352333068,0.012680254007739832
88,X90,X22,False,0.07530389428138733,0.005282231860049568
89,X90,X22,True,0.7519471645355225,0.0
90,X90,X64,False,0.07271902859210969,0.0033977987007162143
91,X90,X64,True,0.7745123326778411,0.01143007704783776
92,X98,X15,False,0.04470902755856514,0.001670187655659503
93,X98,X15,True,0.8928570091724396,0.0023813564888437557
94,X98,X22,False,0.04964883364737034,0.0031922542814887913
95,X98,X22,True,0.7836209058761596,0.0108206980570893
96,X98,X63,False,0.7425549805164338,0.004214857286714344
97,X98,X63,True,0.0065644485875964165,0.0
98,X98,X71,False,0.42348831295967104,0.001982832220706492
99,X98,X71,True,0.09751166701316834,0.006461630761960317
