,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X68,X45,0,0.8568831344135106,0.2874095134319807,1.0,13.5,0.9,"['X80', 'X40', 'X39', 'X43', 'X94', 'X32', 'X25', 'X41', 'X57', 'X69', 'X74', 'X95', 'X84', 'X37', 'X11', 'X52', 'X17', 'X28', 'X4', 'X85', 'X53', 'X63', 'X49', 'X0', 'X44', 'X46', 'X30', 'X26', 'X5', 'X61', 'X64', 'X48', 'X23', 'X8', 'X33', 'X31', 'X15', 'X12', 'X89', 'X21', 'X42', 'X65', 'X78', 'X51', 'X62', 'X20', 'X87', 'X90', 'X27', 'X2', 'X99', 'X14', 'X29', 'X9', 'X6', 'X96', 'X1', 'X71', 'X66', 'X60', 'X82', 'X75']"
1,X68,X45,1,0.30638690175837835,0.3348893046917847,1.0,22.9,1.0,"['X80', 'X40', 'X39', 'X22', 'X43', 'X94', 'X32', 'X36', 'X25', 'X41', 'X57', 'X69', 'X74', 'X95', 'X84', 'X37', 'X11', 'X17', 'X52', 'X28', 'X4', 'X56', 'X19', 'X85', 'X53', 'X63', 'X3', 'X49', 'X0', 'X44', 'X46', 'X30', 'X26', 'X5', 'X67', 'X64', 'X61', 'X48', 'X23', 'X15', 'X8', 'X31', 'X12', 'X89', 'X42', 'X21', 'X65', 'X97', 'X78', 'X51', 'X62', 'X92', 'X20', 'X87', 'X58', 'X24', 'X55', 'X27', 'X91', 'X2', 'X99', 'X14', 'X88', 'X29', 'X13', 'X59', 'X6', 'X96', 'X1', 'X71', 'X70', 'X66', 'X60', 'X82', 'X75']"
2,X30,X9,0,0.007889917772263288,0.005349595167431207,1.0,5.1,1.0,"['X55', 'X48', 'X99', 'X31', 'X12', 'X19', 'X62', 'X3', 'X98', 'X44', 'X82', 'X81']"
3,X30,X9,1,0.4074442386627197,0.19349053896047547,1.0,4.8,1.0,"['X24', 'X55', 'X80', 'X22', 'X99', 'X14', 'X31', 'X59', 'X19', 'X3', 'X44', 'X82', 'X81']"
4,X3,X66,0,0.9001914255321026,0.27558381782251756,1.0,8.1,0.8,"['X80', 'X2', 'X15', 'X29', 'X32', 'X19', 'X36', 'X51', 'X96', 'X49', 'X20', 'X0', 'X98', 'X95', 'X1', 'X74', 'X87', 'X70', 'X82', 'X75']"
5,X3,X66,1,0.01289961488218978,0.03687780178953091,1.0,9.8,0.9,"['X80', 'X61', 'X31', 'X43', 'X12', 'X21', 'X89', 'X36', 'X32', 'X42', 'X94', 'X65', 'X51', 'X62', 'X57', 'X69', 'X20', 'X95', 'X74', 'X98', 'X84', 'X11', 'X17', 'X24', 'X55', 'X27', 'X91', 'X2', 'X99', 'X14', 'X29', 'X4', 'X9', 'X59', 'X19', 'X6', 'X96', 'X49', 'X1', 'X0', 'X44', 'X70', 'X30', 'X82', 'X75']"
6,X49,X80,0,0.20747317224740983,0.2231856133030969,1.0,18.8,0.5,"['X40', 'X22', 'X43', 'X72', 'X94', 'X36', 'X32', 'X25', 'X57', 'X74', 'X95', 'X98', 'X84', 'X37', 'X11', 'X17', 'X52', 'X81', 'X28', 'X4', 'X45', 'X19', 'X85', 'X53', 'X63', 'X3', 'X0', 'X44', 'X46', 'X30', 'X26', 'X67', 'X61', 'X48', 'X23', 'X15', 'X8', 'X31', 'X33', 'X12', 'X42', 'X21', 'X89', 'X97', 'X65', 'X78', 'X51', 'X20', 'X68', 'X87', 'X7', 'X24', 'X55', 'X27', 'X91', 'X2', 'X99', 'X14', 'X88', 'X29', 'X9', 'X13', 'X59', 'X6', 'X96', 'X1', 'X71', 'X70', 'X66', 'X60', 'X82', 'X75']"
7,X49,X80,1,0.8134022951126099,0.1725705340543261,1.0,14.4,0.5,"['X40', 'X39', 'X22', 'X43', 'X94', 'X36', 'X32', 'X25', 'X41', 'X57', 'X69', 'X74', 'X95', 'X98', 'X84', 'X37', 'X93', 'X11', 'X52', 'X17', 'X28', 'X4', 'X45', 'X19', 'X85', 'X53', 'X63', 'X3', 'X0', 'X44', 'X46', 'X30', 'X26', 'X5', 'X67', 'X61', 'X48', 'X23', 'X8', 'X33', 'X31', 'X12', 'X21', 'X42', 'X89', 'X65', 'X78', 'X51', 'X62', 'X92', 'X20', 'X87', 'X68', 'X55', 'X27', 'X2', 'X99', 'X14', 'X88', 'X29', 'X9', 'X59', 'X6', 'X96', 'X1', 'X71', 'X70', 'X66', 'X60', 'X82', 'X75']"
8,X32,X22,0,0.051382064493373035,0.08058069529557639,1.0,13.9,0.6,"['X80', 'X40', 'X94', 'X25', 'X57', 'X74', 'X95', 'X98', 'X84', 'X37', 'X11', 'X17', 'X81', 'X52', 'X28', 'X4', 'X56', 'X19', 'X85', 'X53', 'X63', 'X49', 'X0', 'X44', 'X30', 'X26', 'X5', 'X67', 'X61', 'X48', 'X15', 'X31', 'X12', 'X42', 'X21', 'X89', 'X97', 'X65', 'X78', 'X51', 'X62', 'X92', 'X20', 'X68', 'X24', 'X55', 'X27', 'X91', 'X2', 'X99', 'X14', 'X88', 'X29', 'X9', 'X13', 'X59', 'X6', 'X96', 'X1', 'X71', 'X70', 'X66', 'X60', 'X82', 'X75']"
9,X32,X22,1,0.9880438268184661,0.009637273613179466,1.0,8.4,0.8,"['X7', 'X24', 'X80', 'X67', 'X91', 'X2', 'X14', 'X31', 'X29', 'X13', 'X42', 'X59', 'X94', 'X89', 'X97', 'X51', 'X96', 'X0', 'X98', 'X84', 'X70', 'X66', 'X82', 'X81']"
