,target_var,condition_var,condition_val,prob
0,X65,X99,0,0.015035721473395824
1,X65,X99,1,0.01506886351853609
2,X81,X43,0,0.8407664895057678
3,X81,X43,1,0.8305654525756836
4,X45,X27,0,0.011153014376759529
5,X45,X27,1,0.6784112453460693
6,X98,X39,0,0.42888617515563965
7,X98,X39,1,0.3767189681529999
8,X43,X46,0,0.8395310640335083
9,X43,X46,1,0.8372119665145874
10,X26,X78,0,0.07078395038843155
11,X26,X78,1,0.085859015583992
12,X7,X33,0,0.18438097834587097
13,X7,X33,1,0.2026267945766449
14,X40,X78,0,0.3626074492931366
15,X40,X78,1,0.36105406284332275
16,X9,X2,0,0.5096065998077393
17,X9,X2,1,0.5050095319747925
18,X15,X78,0,0.0406109057366848
19,X15,X78,1,0.05602928623557091
20,X30,X34,0,0.15797685086727142
21,X30,X34,1,0.18953588604927063
22,X7,X82,0,0.19058158993721008
23,X7,X82,1,0.19435198605060577
24,X5,X1,0,0.18762989342212677
25,X5,X1,1,0.1875973492860794
26,X65,X91,0,0.012298301793634892
27,X65,X91,1,0.011990663595497608
28,X42,X63,0,0.0002853108453564346
29,X42,X63,1,0.0002934475487563759
30,X33,X79,0,0.06520568579435349
31,X33,X79,1,0.06615357100963593
32,X96,X65,0,0.26458489894866943
33,X96,X65,1,0.2639305293560028
34,X24,X19,0,0.9809039235115051
35,X24,X19,1,0.9587970972061157
36,X2,X85,0,0.8651745915412903
37,X2,X85,1,0.8590183258056641
38,X1,X71,0,0.5973812341690063
39,X1,X71,1,0.6548981666564941
40,X10,X55,0,0.1802351325750351
41,X10,X55,1,0.1810329109430313
42,X29,X56,0,0.9966622591018677
43,X29,X56,1,0.9966502785682678
44,X6,X41,0,0.42399364709854126
45,X6,X41,1,0.45773035287857056
46,X34,X59,0,0.37289851903915405
47,X34,X59,1,0.3799262046813965
48,X74,X46,0,0.32079803943634033
49,X74,X46,1,0.35495254397392273
50,X19,X39,0,0.9840803742408752
51,X19,X39,1,0.9856168627738953
52,X10,X24,0,0.17808346450328827
53,X10,X24,1,0.1791960597038269
54,X32,X21,0,0.11336565762758255
55,X32,X21,1,0.12018739432096481
56,X30,X42,0,0.16486936807632446
57,X30,X42,1,0.17395783960819244
58,X34,X80,0,0.37844541668891907
59,X34,X80,1,0.38433223962783813
60,X66,X84,0,0.02285352163016796
61,X66,X84,1,0.025170087814331055
62,X72,X62,0,0.38403668999671936
63,X72,X62,1,0.38350802659988403
64,X24,X92,0,0.9785386919975281
65,X24,X92,1,0.6843052506446838
66,X1,X49,0,0.5917916893959045
67,X1,X49,1,0.624471127986908
68,X98,X53,0,0.3387155532836914
69,X98,X53,1,0.33562448620796204
70,X24,X81,0,0.9490346908569336
71,X24,X81,1,0.9489445090293884
72,X41,X93,0,0.11098095774650574
73,X41,X93,1,0.1125529408454895
74,X31,X8,0,0.8888177871704102
75,X31,X8,1,0.9543248414993286
76,X36,X83,0,0.9446696639060974
77,X36,X83,1,0.9372217655181885
78,X25,X68,0,0.989855170249939
79,X25,X68,1,0.990078330039978
80,X72,X12,0,0.3795091211795807
81,X72,X12,1,0.38003358244895935
82,X44,X13,0,0.3060016334056854
83,X44,X13,1,0.9951128363609314
84,X9,X46,0,0.5123041868209839
85,X9,X46,1,0.506161630153656
86,X68,X25,0,0.1203426793217659
87,X68,X25,1,0.12037770450115204
88,X25,X70,0,0.9900667667388916
89,X25,X70,1,0.9904187321662903
90,X42,X67,0,0.0003048861399292946
91,X42,X67,1,0.0004548918514046818
92,X17,X21,0,0.9003556966781616
93,X17,X21,1,0.9386839270591736
94,X92,X48,0,0.22803157567977905
95,X92,X48,1,0.23018214106559753
96,X28,X42,0,0.026716696098446846
97,X28,X42,1,0.03077341616153717
98,X30,X47,0,0.16653849184513092
99,X30,X47,1,0.17236453294754028
100,X76,X69,0,0.15852564573287964
101,X76,X69,1,0.1520734429359436
102,X51,X8,0,0.31479451060295105
103,X51,X8,1,0.30824190378189087
