,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X98,X89,0,0.6446414126290215,0.06939800128623502,0.9,32.77777777777778,1.0,"['X42', 'X21', 'X65', 'X91', 'X96', 'X34', 'X78', 'X68', 'X3', 'X30', 'X48', 'X2', 'X6', 'X60', 'X9', 'X70', 'X95', 'X81', 'X24', 'X11', 'X31', 'X52', 'X74', 'X63', 'X71', 'X32', 'X14', 'X82', 'X33', 'X85', 'X58', 'X80', 'X90', 'X67', 'X54', 'X0', 'X87', 'X55', 'X1', 'X64', 'X25', 'X88', 'X75', 'X76', 'X7', 'X99', 'X57', 'X49', 'X56', 'X35', 'X69', 'X94', 'X86', 'X97', 'X45', 'X59', 'X93', 'X22', 'X27', 'X44', 'X66', 'X41', 'X13', 'X46', 'X28', 'X92', 'X79', 'X16', 'X5', 'X72', 'X43', 'X40', 'X51', 'X47', 'X17', 'X20', 'X15']"
1,X98,X89,1,0.9991237461566925,0.000665034870477421,1.0,29.9,1.0,"['X42', 'X21', 'X65', 'X34', 'X91', 'X96', 'X78', 'X68', 'X3', 'X48', 'X30', 'X2', 'X6', 'X60', 'X9', 'X70', 'X95', 'X24', 'X11', 'X31', 'X52', 'X74', 'X84', 'X63', 'X71', 'X32', 'X14', 'X82', 'X33', 'X85', 'X58', 'X80', 'X90', 'X67', 'X54', 'X0', 'X87', 'X55', 'X1', 'X64', 'X25', 'X88', 'X75', 'X76', 'X7', 'X57', 'X49', 'X56', 'X35', 'X69', 'X94', 'X86', 'X45', 'X97', 'X8', 'X59', 'X93', 'X22', 'X27', 'X44', 'X66', 'X41', 'X13', 'X46', 'X28', 'X92', 'X79', 'X16', 'X5', 'X72', 'X43', 'X51', 'X47', 'X61', 'X17', 'X20', 'X15']"
2,X82,X12,0,0.884282748401165,0.2418041610298966,1.0,6.4,0.5,"['X42', 'X64', 'X34', 'X96', 'X3', 'X75', 'X76', 'X89', 'X99', 'X48', 'X30', 'X6', 'X94', 'X9', 'X69', 'X95', 'X24', 'X8', 'X59', 'X11', 'X31', 'X22', 'X44', 'X41', 'X63', 'X13', 'X71', 'X28', 'X32', 'X79', 'X16', 'X5', 'X40', 'X72', 'X51', 'X61', 'X67', 'X87', 'X15']"
3,X82,X12,1,0.10066734594292939,0.16707707280725956,1.0,3.6,0.5,"['X8', 'X59', 'X40', 'X61', 'X67', 'X3', 'X15']"
4,X34,X92,0,0.7545050959568471,0.30339882419447706,1.0,19.0,0.4,"['X42', 'X21', 'X65', 'X96', 'X68', 'X2', 'X6', 'X60', 'X9', 'X95', 'X81', 'X24', 'X11', 'X31', 'X52', 'X74', 'X63', 'X71', 'X14', 'X33', 'X80', 'X90', 'X67', 'X87', 'X0', 'X55', 'X1', 'X53', 'X64', 'X25', 'X88', 'X75', 'X76', 'X89', 'X99', 'X49', 'X35', 'X69', 'X98', 'X94', 'X86', 'X45', 'X97', 'X59', 'X93', 'X22', 'X27', 'X44', 'X66', 'X13', 'X46', 'X79', 'X16', 'X5', 'X72', 'X43', 'X51', 'X47', 'X17', 'X20', 'X15']"
5,X34,X92,1,0.5762844769284129,0.32951803626619,1.0,23.2,0.5,"['X42', 'X21', 'X65', 'X91', 'X96', 'X68', 'X3', 'X48', 'X30', 'X2', 'X6', 'X60', 'X9', 'X70', 'X95', 'X24', 'X11', 'X31', 'X74', 'X52', 'X63', 'X71', 'X14', 'X82', 'X33', 'X58', 'X80', 'X90', 'X67', 'X54', 'X87', 'X0', 'X55', 'X12', 'X1', 'X53', 'X64', 'X25', 'X88', 'X75', 'X89', 'X76', 'X99', 'X57', 'X49', 'X56', 'X19', 'X35', 'X94', 'X69', 'X86', 'X97', 'X45', 'X8', 'X93', 'X22', 'X27', 'X44', 'X66', 'X41', 'X13', 'X46', 'X28', 'X79', 'X16', 'X5', 'X43', 'X72', 'X51', 'X47', 'X61', 'X17', 'X20', 'X15']"
6,X2,X59,0,0.6359584987163543,0.12756217673880546,1.0,17.5,0.5,"['X42', 'X65', 'X34', 'X96', 'X91', 'X3', 'X68', 'X30', 'X48', 'X6', 'X9', 'X70', 'X95', 'X24', 'X11', 'X31', 'X74', 'X52', 'X84', 'X63', 'X71', 'X32', 'X14', 'X82', 'X33', 'X58', 'X67', 'X0', 'X87', 'X55', 'X12', 'X1', 'X64', 'X88', 'X75', 'X76', 'X89', 'X99', 'X49', 'X56', 'X35', 'X69', 'X94', 'X86', 'X97', 'X45', 'X8', 'X93', 'X22', 'X27', 'X44', 'X66', 'X41', 'X13', 'X46', 'X28', 'X79', 'X16', 'X5', 'X40', 'X72', 'X43', 'X51', 'X47', 'X61', 'X17', 'X20', 'X15']"
7,X2,X59,1,0.9404348254203796,0.05780903021807735,1.0,20.3,0.7,"['X42', 'X65', 'X91', 'X96', 'X34', 'X3', 'X68', 'X30', 'X48', 'X6', 'X9', 'X70', 'X95', 'X24', 'X11', 'X31', 'X52', 'X74', 'X84', 'X63', 'X71', 'X32', 'X14', 'X82', 'X33', 'X85', 'X58', 'X67', 'X54', 'X0', 'X87', 'X55', 'X12', 'X1', 'X64', 'X25', 'X88', 'X75', 'X7', 'X76', 'X89', 'X57', 'X99', 'X49', 'X56', 'X35', 'X94', 'X69', 'X97', 'X45', 'X8', 'X93', 'X22', 'X27', 'X44', 'X66', 'X13', 'X46', 'X28', 'X92', 'X79', 'X16', 'X5', 'X72', 'X43', 'X40', 'X51', 'X47', 'X61', 'X17', 'X20', 'X15']"
8,X99,X0,0,0.21974559485097417,0.34431875175173937,1.0,13.0,0.9,"['X42', 'X1', 'X25', 'X96', 'X76', 'X89', 'X49', 'X2', 'X60', 'X35', 'X69', 'X94', 'X86', 'X95', 'X97', 'X24', 'X93', 'X11', 'X31', 'X22', 'X27', 'X52', 'X66', 'X63', 'X46', 'X13', 'X16', 'X33', 'X5', 'X43', 'X51', 'X90', 'X20', 'X87']"
9,X99,X0,1,0.6579633693443612,0.3229371983316181,1.0,17.6,0.7,"['X42', 'X21', 'X65', 'X34', 'X96', 'X68', 'X2', 'X6', 'X60', 'X9', 'X95', 'X24', 'X11', 'X31', 'X52', 'X74', 'X63', 'X71', 'X14', 'X33', 'X80', 'X90', 'X87', 'X55', 'X1', 'X64', 'X25', 'X75', 'X76', 'X89', 'X49', 'X35', 'X69', 'X94', 'X86', 'X97', 'X45', 'X93', 'X22', 'X27', 'X66', 'X41', 'X13', 'X46', 'X79', 'X16', 'X5', 'X43', 'X72', 'X51', 'X47', 'X20', 'X15']"
