,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X53,X9,0,0.012524887546896934,0.008760684209248297,1.0,11.3,0.9,"['X39', 'X57', 'X20', 'X67', 'X71', 'X34', 'X47', 'X35', 'X93', 'X38', 'X66', 'X74', 'X98', 'X21', 'X69', 'X89', 'X87', 'X17', 'X82', 'X33', 'X94', 'X32', 'X56', 'X18', 'X90', 'X10', 'X12', 'X25', 'X85', 'X16', 'X58', 'X43', 'X24', 'X36', 'X81', 'X29', 'X83', 'X30', 'X14', 'X6', 'X99', 'X28', 'X86', 'X27', 'X2', 'X59', 'X73', 'X60', 'X50', 'X15', 'X45', 'X23', 'X8', 'X1', 'X95', 'X49', 'X46', 'X77', 'X68', 'X19', 'X70', 'X84', 'X92', 'X22']"
1,X53,X9,1,0.8625970461405814,0.2855017414086038,1.0,4.3,0.9,"['X27', 'X14', 'X34', 'X58', 'X49', 'X33', 'X38', 'X90']"
2,X70,X80,0,0.17437310362874997,0.29786315021406873,1.0,11.0,0.2,"['X29', 'X39', 'X78', 'X20', 'X30', 'X67', 'X6', 'X26', 'X34', 'X47', 'X62', 'X38', 'X66', 'X28', 'X74', 'X86', 'X91', 'X98', 'X2', 'X21', 'X94', 'X32', 'X50', 'X9', 'X7', 'X45', 'X56', 'X8', 'X72', 'X95', 'X81', 'X41', 'X46', 'X68', 'X12', 'X19', 'X25', 'X84', 'X22', 'X43', 'X36', 'X97']"
3,X70,X80,1,0.3561489589337725,0.36698219987713765,1.0,11.6,0.3,"['X29', 'X39', 'X67', 'X6', 'X26', 'X34', 'X47', 'X62', 'X93', 'X38', 'X28', 'X74', 'X61', 'X98', 'X55', 'X2', 'X21', 'X59', 'X69', 'X73', 'X60', 'X94', 'X9', 'X7', 'X56', 'X97', 'X8', 'X18', 'X72', 'X41', 'X46', 'X77', 'X68', 'X85', 'X25', 'X12', 'X84', 'X16', 'X22', 'X92', 'X36', 'X81']"
4,X7,X53,0,0.5702751121483743,0.3943297637969056,1.0,8.4,0.0,"['X29', 'X39', 'X57', 'X83', 'X14', 'X34', 'X47', 'X93', 'X98', 'X27', 'X21', 'X2', 'X51', 'X73', 'X82', 'X33', 'X50', 'X32', 'X15', 'X56', 'X8', 'X18', 'X1', 'X49', 'X90', 'X46', 'X70', 'X92', 'X58', 'X36']"
5,X7,X53,1,0.021107858831075847,0.055562955138544326,0.9,12.222222222222221,0.2222222222222222,"['X39', 'X29', 'X31', 'X57', 'X83', 'X14', 'X26', 'X34', 'X47', 'X93', 'X35', 'X91', 'X28', 'X74', 'X98', 'X27', 'X21', 'X2', 'X51', 'X73', 'X89', 'X17', 'X82', 'X33', 'X75', 'X50', 'X32', 'X15', 'X9', 'X56', 'X8', 'X18', 'X1', 'X95', 'X49', 'X90', 'X46', 'X25', 'X70', 'X84', 'X4', 'X92', 'X58', 'X22', 'X43', 'X24', 'X36', 'X81']"
6,X26,X62,0,0.33074847709358435,0.4455907162002785,1.0,7.0,0.7,"['X29', 'X0', 'X56', 'X6', 'X14', 'X72', 'X95', 'X86', 'X46', 'X68', 'X19', 'X80', 'X12', 'X25', 'X70', 'X84', 'X22', 'X43', 'X36', 'X94', 'X97']"
7,X26,X62,1,0.8977056263749545,0.29920642332598774,1.0,10.1,0.7,"['X29', 'X39', 'X14', 'X6', 'X40', 'X34', 'X47', 'X35', 'X91', 'X74', 'X86', 'X98', 'X2', 'X27', 'X80', 'X73', 'X17', 'X94', 'X50', 'X15', 'X9', 'X7', 'X0', 'X56', 'X97', 'X8', 'X72', 'X95', 'X46', 'X68', 'X12', 'X25', 'X19', 'X70', 'X84', 'X22', 'X43', 'X92', 'X36', 'X81']"
8,X97,X50,0,0.25674357563257216,0.047332807100958225,1.0,11.3,0.7,"['X39', 'X20', 'X67', 'X71', 'X40', 'X34', 'X47', 'X35', 'X93', 'X38', 'X91', 'X66', 'X74', 'X61', 'X98', 'X87', 'X17', 'X94', 'X9', 'X7', 'X18', 'X72', 'X12', 'X25', 'X85', 'X16', 'X43', 'X36', 'X81', 'X29', 'X78', 'X30', 'X6', 'X62', 'X86', 'X55', 'X2', 'X27', 'X80', 'X73', 'X60', 'X65', 'X15', 'X0', 'X45', 'X8', 'X95', 'X48', 'X41', 'X68', 'X19', 'X84', 'X22', 'X92']"
9,X97,X50,1,0.7760286927223206,0.2934954877216878,1.0,6.1,0.8,"['X0', 'X32', 'X40', 'X62', 'X72', 'X95', 'X35', 'X91', 'X86', 'X61', 'X19', 'X80', 'X73', 'X84', 'X16', 'X43', 'X17', 'X81']"
10,X38,X49,0,0.9874181568622589,0.005034223995127387,1.0,3.3,1.0,"['X9', 'X27', 'X53', 'X14', 'X34', 'X58', 'X33', 'X90']"
11,X38,X49,1,0.007448496198048815,0.01707133231417084,1.0,4.6,1.0,"['X9', 'X57', 'X14', 'X34', 'X1', 'X93', 'X90', 'X27', 'X2', 'X53', 'X51', 'X58', 'X82', 'X33']"
12,X58,X38,0,0.0017982368357479573,0.0011216207866636125,1.0,5.5,1.0,"['X9', 'X57', 'X14', 'X34', 'X1', 'X93', 'X90', 'X53', 'X27', 'X2', 'X51', 'X82', 'X33']"
13,X58,X38,1,0.6928677141666413,0.010355213761120547,1.0,4.6,1.0,"['X9', 'X57', 'X14', 'X34', 'X1', 'X47', 'X93', 'X90', 'X46', 'X53', 'X27', 'X2', 'X51', 'X73', 'X82', 'X33', 'X32']"
14,X70,X65,0,0.9911831021308899,0.025760071046044563,1.0,12.4,0.9,"['X39', 'X57', 'X20', 'X67', 'X71', 'X40', 'X34', 'X47', 'X66', 'X91', 'X74', 'X61', 'X98', 'X21', 'X69', 'X51', 'X17', 'X33', 'X94', 'X32', 'X9', 'X56', 'X18', 'X90', 'X88', 'X12', 'X16', 'X58', 'X43', 'X24', 'X36', 'X81', 'X29', 'X83', 'X30', 'X6', 'X62', 'X28', 'X86', 'X55', 'X27', 'X53', 'X59', 'X80', 'X2', 'X73', 'X60', 'X15', 'X45', 'X8', 'X1', 'X48', 'X95', 'X49', 'X41', 'X46', 'X77', 'X68', 'X19', 'X84', 'X92', 'X22']"
