,target_var,condition_var,condition_val,prob
0,X23,X67,0,0.2800818681716919
1,X23,X67,1,0.2807224690914154
2,X26,X13,0,0.6378740668296814
3,X26,X13,1,0.6268385052680969
4,X11,X15,0,0.249015212059021
5,X11,X15,1,0.24759992957115173
6,X58,X76,0,0.9659610986709595
7,X58,X76,1,0.9628026485443115
8,X39,X14,0,0.6771160960197449
9,X39,X14,1,0.6735020875930786
10,X53,X69,0,0.5370620489120483
11,X53,X69,1,0.5354933738708496
12,X96,X10,0,0.1646185964345932
13,X96,X10,1,0.16461938619613647
14,X34,X98,0,0.847769558429718
15,X34,X98,1,0.8457497954368591
16,X36,X92,0,0.7424530982971191
17,X36,X92,1,0.8167912364006042
18,X59,X96,0,0.9508158564567566
19,X59,X96,1,0.9522585868835449
20,X99,X57,0,0.5839762687683105
21,X99,X57,1,0.5938616394996643
22,X9,X27,0,0.125150665640831
23,X9,X27,1,0.12220297008752823
24,X61,X46,0,0.14807294309139252
25,X61,X46,1,0.14809580147266388
26,X93,X68,0,0.4478151798248291
27,X93,X68,1,0.4554947316646576
28,X80,X59,0,0.12974973022937775
29,X80,X59,1,0.9989744424819946
30,X63,X15,0,0.34068307280540466
31,X63,X15,1,0.3367466926574707
32,X98,X77,0,0.0951850637793541
33,X98,X77,1,0.6032171845436096
34,X29,X17,0,0.6344603896141052
35,X29,X17,1,0.6247931122779846
36,X73,X62,0,0.02778194285929203
37,X73,X62,1,0.029293812811374664
38,X27,X57,0,0.8394057154655457
39,X27,X57,1,0.8261436223983765
40,X42,X51,0,0.07880907505750656
41,X42,X51,1,0.07947085797786713
42,X48,X64,0,0.9190775156021118
43,X48,X64,1,0.9199956059455872
44,X88,X44,0,0.5979591608047485
45,X88,X44,1,0.4886179566383362
46,X85,X36,0,0.2840708792209625
47,X85,X36,1,0.3018779158592224
48,X73,X54,0,0.028952624648809433
49,X73,X54,1,0.031241415068507195
50,X82,X51,0,0.5337888598442078
51,X82,X51,1,0.5421863794326782
52,X56,X18,0,0.4129007160663605
53,X56,X18,1,0.4068555235862732
54,X38,X80,0,0.551810085773468
55,X38,X80,1,0.6786257028579712
56,X84,X46,0,0.40805283188819885
57,X84,X46,1,0.4091859757900238
58,X76,X57,0,0.22183726727962494
59,X76,X57,1,0.25678086280822754
60,X24,X85,0,0.16548311710357666
61,X24,X85,1,0.13905638456344604
62,X77,X31,0,0.29910558462142944
63,X77,X31,1,0.31116560101509094
64,X90,X6,0,0.7616963982582092
65,X90,X6,1,0.850958526134491
66,X62,X89,0,0.6948970556259155
67,X62,X89,1,0.6956510543823242
68,X58,X66,0,0.9354681968688965
69,X58,X66,1,0.9667032361030579
70,X67,X7,0,0.8534999489784241
71,X67,X7,1,0.8523754477500916
72,X16,X19,0,0.05005810409784317
73,X16,X19,1,0.19185470044612885
74,X17,X88,0,0.5093351006507874
75,X17,X88,1,0.48088720440864563
76,X33,X77,0,0.20013903081417084
77,X33,X77,1,0.1991788148880005
78,X85,X42,0,0.3070434033870697
79,X85,X42,1,0.3038310408592224
80,X20,X66,0,0.9655672907829285
81,X20,X66,1,0.970359206199646
82,X29,X51,0,0.6305663585662842
83,X29,X51,1,0.6242772340774536
84,X1,X57,0,0.23343540728092194
85,X1,X57,1,0.19877693057060242
86,X68,X3,0,0.22771945595741272
